"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AP2A1",449.602684785581,0.31526120203249,0.307205583634067,1.0262222395281,0.304786840787294,0.783290532430109
"MVK",214.671529624576,-0.372835944876196,0.363354718529135,-1.02609358256153,0.304847474939788,0.783290532430109
"AL365295.1",34.6612570104135,0.58187821168734,0.567088926573044,1.02607930506362,0.304854204209851,0.783290532430109
"LINC02580",19.3389277984693,0.999437178069731,0.974053337510307,1.02606001086584,0.304863298107433,0.783290532430109
"PGAP1",486.12678051743,-0.410098447826827,0.399692870925075,-1.02603393169778,0.304875590238301,0.783290532430109
"COL5A2",8.40801779242304,-1.24346751199498,1.21195832946587,-1.02599856922721,0.304892258477737,0.783290532430109
"COASY",308.911683545649,-0.344819107743986,0.336123353129937,-1.02587072434294,0.304952523711629,0.783290532430109
"STX7",793.661034443306,0.363802357641119,0.354657469565968,1.02578512751005,0.304992877911044,0.783290532430109
"CASC15",8.01330056435773,-1.20564763628707,1.17540604951472,-1.02572862951049,0.305019515552079,0.783290532430109
"DUSP19",15.5380642298415,1.09574705738697,1.06833055616296,1.02566293837226,0.305050489509271,0.783290532430109
"VAPB",605.300549475475,-0.315141158185824,0.307275347407861,-1.02559857419191,0.305080839818188,0.783290532430109
"UBE2M",240.972277315754,-0.354355656947299,0.34553558700963,-1.02552579320122,0.305115161406575,0.783290532430109
"STK19",571.775496797825,-0.421728721163937,0.411232466811025,-1.02552389512021,0.305116056525603,0.783290532430109
"EEFSEC",523.905032392224,0.334932032192454,0.326639996967703,1.0253858538505,0.305181160297912,0.783290532430109
"OR4D1",20.8839230255267,0.90641321505482,0.884023104054611,1.02532751790933,0.305208675781086,0.783290532430109
"NPIPB12",30.4773467290314,-0.708215973058162,0.690729481051573,-1.02531597750825,0.305214119270657,0.783290532430109
"TMEM80",278.341579687429,0.382732415863041,0.373282481546694,1.02531577232661,0.305214216053331,0.783290532430109
"AC124242.1",19.2154776167186,0.785270485119256,0.766147700496281,1.02495965805365,0.305382223222291,0.783436277352817
"RAB32",490.387124887964,0.811247718709186,0.791493302709395,1.02495841207016,0.305382811158577,0.783436277352817
"GINS3",74.6555106308209,-0.564872081434081,0.551156352450208,-1.02488536859441,0.305417279147252,0.783436277352817
"FLT1",278.909588807364,0.396246382345146,0.386667900729788,1.0247718561517,0.305470848882264,0.783448619288143
"NAP1L4",2524.6576888095,-0.282345138124968,0.275566955386178,-1.02459722621419,0.305553273861334,0.78353495122948
"B3GALNT1",19.0298380042407,0.86645307147941,0.845905912445038,1.0242901234429,0.305698261527456,0.783707571834341
"ZNF565",146.695578151986,0.401142469205507,0.39168857266896,1.02413625823222,0.305770920674021,0.783707571834341
"AC079684.1",3.96467472834249,-1.7054808806646,1.66576316448358,-1.02384355533119,0.305909174192177,NA
"AC096667.1",71.3083218313051,0.748338867954526,0.730927464890469,1.02382097253202,0.305919842536826,0.783707571834341
"RAB33A",128.998403513837,-0.386330335642131,0.377361974010795,-1.0237659389366,0.305945842001593,0.783707571834341
"RND3",48.6039394289849,1.18404247839511,1.15673567975597,1.0236067747516,0.306021044018286,0.783707571834341
"CACNB3",77.9569641652768,-0.571468591939338,0.558331985906069,-1.02352830639275,0.306058123318342,0.783707571834341
"UBA2",1562.26857747203,-0.312172249116247,0.305029522300773,-1.02341650985648,0.306110956600764,0.783707571834341
"RNF43",36.6441691914727,0.809076047148192,0.790595997246398,1.02337483362698,0.30613065367733,0.783707571834341
"GATA3-AS1",7.48441996912862,-1.12711445899754,1.10162808554661,-1.0231351885317,0.306243931374133,0.783707571834341
"LINC02362",47.849736609068,-0.635953398731,0.621670691678002,-1.0229747151413,0.306319800973369,0.783707571834341
"SRFBP1",563.414827398984,-0.313754095921532,0.306715389376901,-1.02294865790377,0.306332121650314,0.783707571834341
"COBL",9.91512263553355,-1.28080928032916,1.25242869310873,-1.02266044156972,0.306468421254142,0.783707571834341
"DPH7",316.056601425063,-0.337807839153971,0.330337453286413,-1.02261440776163,0.306490194698556,0.783707571834341
"GTF2F1",1590.27848729985,-0.291445268993287,0.285004962928592,-1.022597171637,0.306498347444509,0.783707571834341
"KPNA5",697.675906070099,-0.30512090616551,0.298464995445507,-1.02230047349462,0.306638709208253,0.783707571834341
"CD74",194045.836006607,0.576153077810208,0.563591930764094,1.02228766304209,0.306644770527703,0.783707571834341
"AC013403.2",5.84682738089982,-1.19351272390118,1.16749342560657,-1.02228646236795,0.306645338635789,NA
"LAT",2003.40014340195,-0.386798190193701,0.37838174367765,-1.02224326796068,0.306665776861272,0.783707571834341
"HHIP-AS1",8.06761641960183,-1.17615175662916,1.15060987655199,-1.02219855799752,0.306686933150324,0.783707571834341
"MFGE8",149.112582023734,-0.410368957941228,0.40148487242021,-1.02212807039892,0.306720289111921,0.783707571834341
"NDST1",24.5427036223112,0.807983851556741,0.790501858899821,1.02211505572074,0.306726448147564,0.783707571834341
"SMCR8",247.823685236993,-0.349713316797933,0.342148846429611,-1.02210871217968,0.306729450179693,0.783707571834341
"DEGS2",9.92862110238151,-1.01570867082622,0.993782869478418,-1.02206296971018,0.306751098028586,0.783707571834341
"ZNF880",255.706054530794,0.444742079337229,0.435210208115505,1.02190176389244,0.306827397544063,0.783707571834341
"ZBTB42",14.6997299793614,0.823543072789854,0.806006788882541,1.02175699280601,0.306895929132826,0.783707571834341
"LINC02482",72.3365535061444,0.464702917948031,0.454853688233918,1.02165362174451,0.306944869023954,0.783707571834341
"CTH",425.698157262338,0.365467323035731,0.357729881884496,1.02162928383414,0.306956392291432,0.783707571834341
"MAK",61.8666700542953,-0.538606442424863,0.527212651025257,-1.02161137707422,0.306964870785846,0.783707571834341
"PIEZO1",399.327465681435,0.363179276716231,0.355512238060506,1.02156617363597,0.306986274404117,0.783707571834341
"FMN1",529.091767551495,0.967599696603196,0.947869207607169,1.02081562396761,0.307341800641861,0.784485725357526
"ATF7",507.926137902953,-0.340301511814314,0.333441830940524,-1.02057234647027,0.307457096706807,0.784485725357526
"CRYBG3",200.217500001502,0.518869506109242,0.508487436011835,1.0204175548148,0.307530471739945,0.784485725357526
"PARP15",779.225794046806,0.42255162881998,0.414106163244892,1.02039444549415,0.30754142711789,0.784485725357526
"NOP10",2755.48370451911,-0.330920907704562,0.324361180253106,-1.02022352812484,0.307622461509504,0.784485725357526
"B3GALT4",247.525356862996,-0.424380091446676,0.415993396118128,-1.02016064535353,0.307652278694967,0.784485725357526
"AC011247.1",15.4263759018847,-0.781847846960097,0.766521940473622,-1.01999408715816,0.307731265001379,0.784485725357526
"TBC1D15",1056.65550191901,-0.408641604179384,0.400652559004813,-1.01994008273506,0.307756878209808,0.784485725357526
"FBXO41",60.282877580246,0.665883155844139,0.652873396258155,1.01992692558856,0.307763118592707,0.784485725357526
"HYMAI",82.7795972216213,0.586509084575285,0.57506935591529,1.01989278083126,0.307779313707608,0.784485725357526
"NBPF14",419.307211763531,-0.478015473307625,0.468974617040241,-1.01927792238404,0.308071042208292,0.785104759112266
"PODN",5.04241324969002,-1.38519889296949,1.35918182638666,-1.01914171163692,0.308135694116406,NA
"TMEM178B",7.61628320226582,-1.44800071904361,1.42135028403204,-1.01875008244693,0.308321629409248,0.785571777514692
"TUT7",1951.32617818407,-0.293885414964041,0.288494615258261,-1.0186859629978,0.308352078714536,0.785571777514692
"REPIN1",217.042224472541,-0.43908292547582,0.431160056422469,-1.01837570279374,0.308499444440992,0.785625443578196
"THOC5",270.285910559854,-0.33877642204421,0.33267000483733,-1.01835577935518,0.308508909160143,0.785625443578196
"EEF1G",19120.6267881105,0.313904379791406,0.308282525691515,1.01823604528762,0.30856579341261,0.785625443578196
"U2AF1",1419.55633984888,-0.315250511877353,0.30960642148374,-1.018229888019,0.308568718846278,0.785625443578196
"SCRG1",6.54063318406972,1.25188701360179,1.22973156641622,1.01801649058268,0.30867011929926,NA
"RFX2",388.166130063428,-0.575440892599542,0.565266336469742,-1.01799957908929,0.308678156106872,0.785710960698223
"PI16",13.5714735006811,1.05417974260954,1.03558743391752,1.01795339348769,0.308700105482193,0.785710960698223
"AP000919.2",14.6924031216431,-1.07111932224074,1.05250620705883,-1.01768456571285,0.308827884435296,0.785830091877842
"FAM220A",28.2561740516054,0.643814975591966,0.63266492915162,1.017623936347,0.308856707557539,0.785830091877842
"AC007250.1",4.77721377193432,-1.69251093537897,1.66345989720477,-1.01746422515085,0.308932642566515,NA
"ZNF324B",43.9355957362705,-0.584784383733105,0.574766870245249,-1.01742882898519,0.308949473415124,0.785830091877842
"LINC01004",103.125823541002,-0.444212900851738,0.43660603810695,-1.01742271540213,0.308952380480392,0.785830091877842
"PAIP1",848.726469881045,-0.293631365287661,0.288637170479304,-1.01730267380346,0.309009465033666,0.785830091877842
"PLSCR1",2040.55706752156,0.434851286979217,0.427482458981589,1.01723773184795,0.309040350421713,0.785830091877842
"PTCH1",33.9663741074808,0.647406790115895,0.636542291854499,1.01706799124021,0.309121086061472,0.785911014372742
"LACTB2-AS1",22.3451572301426,0.969314429364992,0.953217642496339,1.01688679075064,0.309207287876714,0.786005806296953
"VRK2",603.55358904714,0.303842380386783,0.298859482434457,1.01667304618122,0.309308992183224,0.786139969376787
"AC073569.3",5.91214926615495,-1.32533883049704,1.30369644734905,-1.01660078401839,0.309343381088636,NA
"DBP",142.464203386454,0.510085197224109,0.50186391329849,1.01638150045813,0.309447751603856,0.78625345950469
"PHKA1",11.3319942009665,1.0239867536996,1.0074905042091,1.01637360294869,0.309451510947701,0.78625345950469
"RPL15",38139.1632809046,0.29826331848936,0.293592605972295,1.01590882202771,0.309672807423664,0.786567109737154
"ZBTB7B",134.809876973409,0.427887245362683,0.421196298434116,1.01588557865642,0.309683877050893,0.786567109737154
"ACVR1",83.5011204247662,-0.459807487175595,0.452652889325811,-1.01580592550826,0.309721813748256,0.786567109737154
"SOX7",6.70528159366757,-1.31870700723266,1.2983771438957,-1.01565790296951,0.309792321139002,NA
"ELFN1",3.60890503373843,-1.59209805800562,1.56767235834111,-1.01558087028489,0.309829018215249,NA
"RPS19BP1",1769.56671502177,-0.318733434401867,0.313883296266791,-1.01545204282217,0.309890395868875,0.786811155693805
"PRKAB2",245.616818649602,-0.39372865411174,0.387793965619897,-1.01530371542104,0.309961073881489,0.786811155693805
"ARL13B",595.433660447123,-0.317044799195384,0.312268382929165,-1.01529586896187,0.309964813016044,0.786811155693805
"AL022322.2",5.3397092991778,1.31640360959435,1.29726117825526,1.01475603499122,0.310222135844035,NA
"ARHGAP21",315.341083117705,-0.446351156315759,0.439879446422619,-1.01471246257531,0.310242911670819,0.787267166441291
"ADAM15",334.917155380499,0.44527801597573,0.438872938962179,1.01459437674307,0.310299220965767,0.787267166441291
"AGPS",538.717265040221,-0.313575778595084,0.309083056670842,-1.01453564609019,0.31032722922256,0.787267166441291
"IST1",1641.0829205926,-0.333944569527732,0.329174632251281,-1.01449059802643,0.310348713474812,0.787267166441291
"PUSL1",268.339896570272,0.416802904022358,0.410884032647958,1.01440521145652,0.310389438598804,0.787267166441291
"AC137630.1",3.85043919965758,1.70791890460953,1.6836987278849,1.01438510127941,0.310399030660901,NA
"UCKL1",378.405039882884,0.311382128703056,0.307030112435,1.01417455842862,0.310499466193988,0.787421941730588
"AL035446.2",12.5839065386726,1.27139169571016,1.25409440700803,1.01379265277436,0.310681701887951,0.787446636042756
"P2RY8",2363.80733775564,0.560490538669389,0.552871616712407,1.01378063500942,0.310687437605927,0.787446636042756
"CALM1",35042.2922374951,0.332684045095009,0.328199104229822,1.01366530501572,0.310742484698475,0.787446636042756
"LINC02193",11.507657290332,-0.919157196376949,0.906989121522208,-1.01341589944797,0.310861548170447,0.787446636042756
"CDK11A",1438.04984836257,-0.381798201389296,0.376746075986603,-1.01340989521779,0.310864414894829,0.787446636042756
"PDZD7",24.5157896274341,0.676662316447325,0.667740248147953,1.01336158532321,0.310887481126472,0.787446636042756
"GLCE",183.231870381272,0.484867964365591,0.47852853991906,1.01324774578252,0.310941839865581,0.787446636042756
"CCAR2",517.686555252646,-0.302759971786748,0.298804397698372,-1.01323800492511,0.310946491446893,0.787446636042756
"LINC01150",12.3453251444383,1.30648237836061,1.28952551763222,1.0131496899414,0.310988666865139,0.787446636042756
"BUB1",162.000099015323,-0.838027613727522,0.827168971561501,-1.0131274776247,0.310999275101278,0.787446636042756
"NCOA2",976.141892091745,0.390406275012429,0.385400803687742,1.01298770339032,0.311066034448177,0.78749157736148
"AC007244.1",5.11883823004414,1.69619977719314,1.67469418282238,1.01284150538728,0.311135872047544,NA
"AC090948.3",6.9901334386404,1.52154206192489,1.50228080509009,1.01282134256761,0.311145504474349,NA
"SPATA7",100.215094016534,0.633289439471247,0.625368771043681,1.01266559635581,0.311219916072214,0.787702811092991
"TNPO3",875.412830818897,-0.353584959606641,0.349245880346088,-1.01242413870782,0.311335301628042,0.787702811092991
"AC009948.3",5.07039953474438,-1.59635101887502,1.57682935165224,-1.01238032968014,0.311356239705996,NA
"SLC35E2B",455.265043737307,0.346413237148152,0.342227150947825,1.01223189390068,0.311427189976665,0.787702811092991
"VMA21",988.038510279534,0.35602569203319,0.351730668267959,1.01221111535818,0.311437122686193,0.787702811092991
"RAC2",6884.24933364445,0.411992399224599,0.407062950717927,1.01210979406988,0.311485560016056,0.787702811092991
"GNPTAB",1428.45426128173,-0.281216957178739,0.277915270339039,-1.0118801922459,0.311595341109444,0.787702811092991
"AL596325.2",9.52061612027433,1.07761208394092,1.06525735442755,1.01159788239154,0.311730358818722,0.787702811092991
"PER3",165.355792627009,0.373500510976164,0.369233481357449,1.01155645366457,0.311750175795679,0.787702811092991
"MLLT6",661.550203498434,0.3471873210913,0.343234375480977,1.01151675325289,0.311769166831229,0.787702811092991
"ITGA8",9.80653652195826,-1.21769410017084,1.20387502812545,-1.01147882605964,0.31178731034471,0.787702811092991
"EPRS",1411.92770266116,-0.300819100724021,0.297437673626085,-1.01136852321602,0.311840080692038,0.787702811092991
"E2F6",343.832536120862,-0.358192225628441,0.354199601723481,-1.01127224278495,0.311886147342869,0.787702811092991
"CRNKL1",1153.24333950405,-0.353368937688229,0.349455971063492,-1.01119730938587,0.311922003326767,0.787702811092991
"LINC01771",19.7771442839566,0.750745586604808,0.742509165948432,1.01109268549682,0.311972070894846,0.787702811092991
"HLA-DPA1",43569.2714459113,0.605454835944422,0.598818706998417,1.01108203345762,0.311977168705538,0.787702811092991
"UBXN2B",257.766550990552,0.35322445810933,0.349376521445391,1.01101372424231,0.312009861163963,0.787702811092991
"RRP8",636.345907906428,-0.431161881615062,0.42646836672911,-1.01100554050925,0.312013778010284,0.787702811092991
"ICK",207.515776066019,0.394575665749485,0.390305458240393,1.01094068099469,0.312044821805257,0.787702811092991
"ISG20L2",2129.63768773347,0.382953899072238,0.378846089196257,1.01084295177679,0.312091601914048,0.787702811092991
"MRPS21",1962.95212592466,0.282448911174213,0.279441318841084,1.01076287624751,0.312129935164866,0.787702811092991
"AC010883.1",7.35506257579524,1.18022494784864,1.16811452433806,1.01036749672936,0.312319254228392,NA
"HR",6.11505040825903,-1.8641384867858,1.84512916782174,-1.01030243264026,0.312350416030308,NA
"AKAP3",8.50558176892101,-1.02806894462452,1.01776328453093,-1.01012579275577,0.312435026285563,0.788275668763276
"AC004540.2",3.92494387070341,1.45292876738793,1.43838069093961,1.01011420449396,0.31244057757435,NA
"AC068473.1",16.9421804841105,0.916519252797044,0.907414260695106,1.01003399714587,0.312479002214926,0.788275668763276
"TPRN",39.1501033132689,-0.544864805697691,0.539479935656591,-1.00998159465291,0.312504108166671,0.788275668763276
"HKDC1",41.1954738828069,0.776769425512643,0.769322778564499,1.00967948324894,0.312648875177088,0.788517050124855
"AC073332.1",259.803622132758,-0.338451269594255,0.335247590890179,-1.00955615727341,0.312707983729999,0.78854235445286
"CASP7",357.563328391229,-0.357391883474211,0.354088795596778,-1.0093284168223,0.312817156141573,0.788594682623183
