"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LRP12",36.3575843009082,2.48385866679756,0.849590204400246,2.92359616899185,0.00346013322592516,0.999860282006642
"SLC27A1",11.5987233899682,-2.49877743633887,0.863286602150518,-2.89449347425781,0.00379770803461211,0.999860282006642
"FNDC4",3.08163714600924,6.15650805500452,2.15306890110224,2.85941060773891,0.00424429020354088,0.999860282006642
"BX255923.2",9.59155007805083,2.49530983192597,0.881183758365505,2.83177011405032,0.00462911164892752,0.999860282006642
"GLMP",56.0492081873999,-1.37757178101673,0.488114005148796,-2.8222336718177,0.00476904147488244,0.999860282006642
"RALA",308.133648861248,1.54591890104171,0.548378356307029,2.8190735160528,0.00481624859784361,0.999860282006642
"HIF1A-AS3",118.100158010826,1.7984718220361,0.638187336198346,2.81809387310867,0.00483096834690832,0.999860282006642
"PIM1",134.893051465284,1.15751309252773,0.412297267340443,2.80747214259839,0.00499319983325982,0.999860282006642
"TRIM16",10.7349597186782,2.43993165257305,0.870889871307899,2.80165349599114,0.00508414483986558,0.999860282006642
"SLC9B2",42.8333592458295,1.6514031569347,0.590551882945581,2.79637268904767,0.0051679767427621,0.999860282006642
"IGFBP4",25.7711446742643,1.77928026326857,0.639314480499712,2.78310646409544,0.00538411354225319,0.999860282006642
"HSD11B1",7.9337712508367,3.00224132849506,1.08102094245996,2.7772277211052,0.00548247529598614,0.999860282006642
"AC092327.2",12.2540529287122,3.93760490093087,1.42283412701066,2.76743776817027,0.00564988311261063,0.999860282006642
"MT1F",31.8688602689249,-2.73488947467701,0.997233289471801,-2.74247711498438,0.00609776987777515,0.999860282006642
"MYH11",2.63231037558526,5.58826995922858,2.04165960849489,2.73712127916771,0.00619794387598226,0.999860282006642
"CD55",303.42327413433,1.38759831081431,0.506971570415435,2.73703377425532,0.0061995927734929,0.999860282006642
"RETN",10.6253655727291,2.58023166173081,0.949680545214686,2.71694695098499,0.00658871673196017,0.999860282006642
"SEMA3A",6.73928751736278,3.73968667922652,1.38429135119967,2.70151704407139,0.00690239424912947,0.999860282006642
"AC005083.1",21.2321956894237,1.92873940211308,0.714142600977725,2.70077628679827,0.00691778528328525,0.999860282006642
"CBFA2T3",14.182768655747,2.11494288826454,0.784052382196449,2.69745100746933,0.00698725655158402,0.999860282006642
"GDF15",37.0917141020845,-1.46847514713178,0.544712813916555,-2.69587039191029,0.00702049773196141,0.999860282006642
"BTBD7",61.1639871318067,1.23160254540613,0.45921330415261,2.68198358860445,0.00731870500567719,0.999860282006642
"SERPINE2",11.9919355058792,2.182792115067,0.81427433570985,2.68065935439821,0.00734772706759723,0.999860282006642
"PLIN2",989.683077327681,-0.926791411682339,0.346095096792505,-2.67785189756091,0.00740959732897419,0.999860282006642
"ABT1",63.8832320992931,2.54764784932829,0.951411944823372,2.67775474460882,0.0074117467099853,0.999860282006642
"IDO1",28.0417804503574,2.07886320126267,0.7790334215411,2.66851606590924,0.00761871347244744,0.999860282006642
"SLC7A1",24.8532597917606,1.65607889247209,0.621883561848599,2.66300477142259,0.00774463159556178,0.999860282006642
"LIMS2",6.82483012811218,4.23264302087508,1.59600049253915,2.65203114952751,0.00800091602301287,0.999860282006642
"CRLF2",24.9597117433804,2.71668588888143,1.03437879193616,2.62639364811059,0.00862949546837089,0.999860282006642
"OAS1",38.6027291305623,-1.57444061986684,0.600456018020425,-2.62207484414502,0.00873962357744062,0.999860282006642
"OLFML2B",25.8427882240681,-1.70022011394878,0.653941474033272,-2.59995761312163,0.00932352759021913,0.999860282006642
"IDH1",53.6011831396285,-1.26361020290538,0.486939952822126,-2.59500210566407,0.00945903394966589,0.999860282006642
"INHBA",339.848623840713,1.85585466012915,0.717690183063332,2.58587159741794,0.00971331078629397,0.999860282006642
"AC002456.1",67.937163246868,1.75275620114084,0.678122872036977,2.58471771623898,0.00974587523649114,0.999860282006642
"STAT4",74.9905629839918,1.35352201597996,0.523749133889976,2.58429451887989,0.00975784293696992,0.999860282006642
"SLAMF1",50.0905916413419,2.23175613885287,0.864583276885213,2.58130847371128,0.00984265892595157,0.999860282006642
"CNMD",4.972875192057,3.3237376449981,1.28863525784601,2.57926952158195,0.00990095036645843,0.999860282006642
"DAPP1",45.3528734474599,1.50712679885873,0.586394081287177,2.57016031872368,0.0101651460711047,0.999860282006642
"AC092809.2",43.9441361744891,-3.3105246358777,1.29139703232933,-2.56352194793759,0.0103616149528171,0.999860282006642
"SSTR2",94.7203867349853,1.8453132947061,0.725567383472,2.54326935959534,0.0109820532631627,0.999860282006642
"AC106865.2",5.98320984018723,2.9645535589173,1.16810537004667,2.53791621452682,0.0111514678412647,0.999860282006642
"ZEB2-AS1",41.0526320241935,1.41652025288964,0.559061075436232,2.53374866383667,0.0112849640762708,0.999860282006642
"RPP25",11.7367099766803,-2.05340400961503,0.810860102889662,-2.53237765959543,0.0113291896562408,0.999860282006642
"EMP2",51.2105448295092,2.22093277148894,0.880794780713198,2.52150991368342,0.0116852382746479,0.999860282006642
"MET",8.44379967018889,2.86360703072818,1.13816706786183,2.515981275146,0.011870148906479,0.999860282006642
"AL121987.2",7.56886068871153,2.38588625524473,0.949666803933658,2.51234037597402,0.0119933348824673,0.999860282006642
"EVL",62.0631916943095,-1.41555395266051,0.56519941230517,-2.50452127486679,0.012261723073074,0.999860282006642
"LINC01705",18.1091682443895,2.14837202139561,0.858549510013237,2.50232746782709,0.0123379745359029,0.999860282006642
"PDK4",108.37619973567,-1.63068225227233,0.652253248477529,-2.50007532515725,0.0124166902561907,0.999860282006642
"C4BPA",2.05806850629052,5.5957451275801,2.24627302427859,2.4911242164684,0.0127339591538792,0.999860282006642
"SDC3",43.7208591056729,-2.1860254402294,0.878969299707308,-2.48703275638561,0.0128813537900119,0.999860282006642
"SLCO2B1",101.430373756643,-1.13973899202801,0.458918682545397,-2.48353147382546,0.0130086838129591,0.999860282006642
"NXN",4.04915748577549,3.8637231007441,1.56358529131162,2.47106641525325,0.0134710797676377,0.999860282006642
"TMEM37",29.7609608704389,-1.76239224827196,0.714264487956961,-2.46742247162952,0.013608968792499,0.999860282006642
"IFIH1",97.7422609237341,1.40404489421036,0.56968141234605,2.46461419274371,0.0137160849883986,0.999860282006642
"CD40",193.598965716862,1.36779382818441,0.556183596958844,2.45924877264157,0.0139228103923301,0.999860282006642
"ST8SIA4",107.969722429747,1.22225801110716,0.499341158466274,2.44774136957051,0.0143754802928798,0.999860282006642
"AC004130.2",4.27986665295298,3.47768603739242,1.4239376442217,2.44230219736431,0.0145939246193524,0.999860282006642
"KCNJ5",8.63726861087161,-2.44350771897784,1.00153703834537,-2.43975771781216,0.0146971152198035,0.999860282006642
"HDC",2.61951841455381,5.8612099454985,2.41199441429663,2.43002633453764,0.015097725801062,0.999860282006642
"COL5A3",2.3943997298176,5.78542481995769,2.38782398096605,2.42288580149742,0.0153977662256094,0.999860282006642
"GNG4",7.35677932988583,2.71617327005998,1.12412367701899,2.41625839361632,0.0156809290270049,0.999860282006642
"ASF1A",27.8606022491322,1.63715366343079,0.679688831525528,2.40868113097619,0.016010279445347,0.999860282006642
"PI3",1.99517475232635,5.52440922748923,2.29621822018946,2.40587291700587,0.0161338760223265,0.999860282006642
"HSPA4L",4.45538060382881,-3.03713629889013,1.26714993616982,-2.39682472625962,0.016537832411446,0.999860282006642
"MED14OS",13.0211615852684,1.8486829262315,0.771730119256651,2.39550443879552,0.0165975132738446,0.999860282006642
"E2F7",14.3631613659185,2.46906473314547,1.03085151921662,2.39517009687467,0.0166126564882946,0.999860282006642
"HSPB1",1616.94845543146,-1.3920153888307,0.58118484892061,-2.39513365053473,0.0166143079709092,0.999860282006642
"LINC02432",12.5295052385075,3.62262594478636,1.51748595169646,2.38725501263223,0.0169747121049958,0.999860282006642
"PRG2",5.33106886929028,3.36576340451972,1.41252819333532,2.38279378804634,0.017181815967427,0.999860282006642
"PRKAG2",77.5473045939741,1.11298598760567,0.468185470330923,2.37723307991379,0.0174430622111677,0.999860282006642
"PPP1R14B-AS1",5.15348256630176,2.97782051993194,1.25347117475033,2.37565935293652,0.0175176265807219,0.999860282006642
"AP000692.2",13.9856025250632,2.25095093431894,0.948371416400982,2.37349090808871,0.0176208268601373,0.999860282006642
"GLDN",9.23866562418422,-3.11714542695538,1.31833100984718,-2.36446340385843,0.0180562111853162,0.999860282006642
"NECTIN2",95.1682174848559,0.991699179986342,0.420062415560279,2.36083768328479,0.0182337094243851,0.999860282006642
"BCL3",192.315393101783,1.08862301718627,0.462238711906909,2.35511000949117,0.0185172228016106,0.999860282006642
"KIF21A",6.4886061921343,3.18886026449668,1.35560953260608,2.35234423172451,0.0186555015521926,0.999860282006642
"RAB38",18.9539540272393,2.03397129864476,0.866792541751413,2.34654914604478,0.0189481671464871,0.999860282006642
"MGST1",29.1355024240422,1.46713889511552,0.627619885258398,2.33762334428184,0.019406795861463,0.999860282006642
"PLVAP",5.79369635149546,-3.02777874202972,1.29826557372718,-2.33217209429446,0.0196916395864338,0.999860282006642
"ZNF804A",57.3974551109765,1.73989245693559,0.747265837655835,2.32834470580592,0.019893807223294,0.999860282006642
"FZD6",1.9177060292247,5.49276589445077,2.36278430536114,2.32470051624591,0.0200879796644232,0.999860282006642
"MSC",49.1275181774096,2.28000995359382,0.98134332842653,2.32335604425982,0.0201600333802993,0.999860282006642
"SERPINB1",677.444069374189,1.34730550599599,0.580151974606906,2.32233201810419,0.0202150647835609,0.999860282006642
"ANXA1",1301.24835558102,1.19072576563902,0.513195675221693,2.32021784892214,0.0203290955164411,0.999860282006642
"NMT2",6.99512255083927,2.58544867223356,1.11664363431695,2.31537492605245,0.0205924225120643,0.999860282006642
"RNF223",2.1209622602547,5.61893286186281,2.42932093334627,2.31296441105581,0.0207245959216761,0.999860282006642
"GGH",21.7624841948472,1.79888508068512,0.779151967782187,2.30877307004119,0.0209561771450981,0.999860282006642
"CUL1",73.718068566382,1.53038323745958,0.66286291237279,2.30874771976818,0.0209575846391661,0.999860282006642
"C7orf50",42.5335713396752,-1.22020242754778,0.529023085445508,-2.30652018998417,0.0210815833088289,0.999860282006642
"IL15",43.0095033137802,1.28297826810499,0.556666010530456,2.30475409641487,0.0211803492928043,0.999860282006642
"FAM107B",144.523241563401,1.07430870980194,0.467031883424909,2.30028986869944,0.021431803273525,0.999860282006642
"GSTA1",3.92655040800385,3.58852952766335,1.56264828416641,2.29644096117101,0.0216506811929002,0.999860282006642
"ALOX15B",20.2478108486397,-1.6127451534702,0.703787790683894,-2.29152192581097,0.0219332452394549,0.999860282006642
"FCHO2",69.9733873653979,-1.22482913714977,0.534991381182073,-2.28943713904977,0.0220539663517551,0.999860282006642
"G0S2",2726.59375716416,1.09640443052454,0.479080700479761,2.28855896183374,0.022104990609412,0.999860282006642
"LAMB3",16.8653837473069,1.80470589509268,0.788927155221842,2.28754439893149,0.0221640670225276,0.999860282006642
"ESYT1",10.0934147672865,-2.01697590116822,0.883484336259754,-2.28297867702684,0.0224316244126688,0.999860282006642
"CD274",23.814303241891,1.77192354399902,0.777238673501911,2.27976759830475,0.022621475680993,0.999860282006642
"ADORA2A",51.7044156167481,1.93873181277382,0.851032110283202,2.2780947855524,0.0227209308737783,0.999860282006642
"GCHFR",24.1621736422337,-1.70797524291565,0.749936793549831,-2.2774922601556,0.0227568462984989,0.999860282006642
"CHST13",10.4711969897038,-2.09904834430603,0.922236582771247,-2.27604107613966,0.0228435512375059,0.999860282006642
"MT1X",108.436069508413,-2.23036655208642,0.981823551015939,-2.27165721353756,0.0231072223412888,0.999860282006642
"CKB",161.542023980954,4.18871155204283,1.84446793412162,2.27095926936653,0.0231494437447416,0.999860282006642
"IL21R",13.8140539914367,1.99307589958424,0.878012974199469,2.26998456532084,0.0232085195426774,0.999860282006642
"AC127502.2",9.06040518877663,2.57466041293338,1.13519396317909,2.26803568063654,0.0233270320338714,0.999860282006642
"TJP2",81.0754704783211,1.61681929567164,0.713740061188445,2.26527749189177,0.0234956563755235,0.999860282006642
"IL1RL1",1.92863725607781,5.45429975912411,2.4098683435486,2.26331856415546,0.0236160587262025,0.999860282006642
"VAT1",80.8486684105826,-1.23190713754344,0.544635130144901,-2.26189437544304,0.0237039299681091,0.999860282006642
"SOCS3",514.456957538942,1.03501491731051,0.458581640157785,2.25699161648597,0.0240085986236708,0.999860282006642
"ZBED3-AS1",3.07391909525733,-3.73226542611392,1.65710187671499,-2.25228483448024,0.0243042779116187,0.999860282006642
"SOX5",1.78098729444325,5.38884238193482,2.39738625243691,2.24779898377124,0.0245890107104465,0.999860282006642
"TDRD7",13.2070363510031,1.6314160973261,0.728748467194581,2.23865458490288,0.0251783996579187,0.999860282006642
"GPRC5A",35.6237853868964,1.271355999979,0.568980257872556,2.23444659526969,0.0254537027434439,0.999860282006642
"INHBA-AS1",17.5921437296139,2.13357804538187,0.956318821206636,2.23103216005915,0.0256789988108404,0.999860282006642
"SHMT1",19.4593782779075,-1.89834652176695,0.851511493344433,-2.22938449639819,0.025788332885884,0.999860282006642
"CRIP2",5.40736560325758,2.72725294790861,1.22441357989414,2.22739521407823,0.0259208720045698,0.999860282006642
"IL2RA",34.7882522782573,2.2541969151678,1.01273615944218,2.22584815813175,0.0260243538292104,0.999860282006642
"GPR34",91.8736442629092,-1.10510388694914,0.496486928017075,-2.22584689462585,0.0260244384902604,0.999860282006642
"ITGAD",11.6171941685072,-3.07003844279878,1.38136006629868,-2.22247516610558,0.0262512105063368,0.999860282006642
"CCL5",352.030542329966,1.07164421598863,0.482237582269697,2.22223288974043,0.0262675708285082,0.999860282006642
"CCND2",41.7534751727722,1.29579859424929,0.583287251989705,2.22154451315209,0.0263141032859798,0.999860282006642
"PRKACB",37.0037645911888,-1.49478439830644,0.673714186942869,-2.21872186644808,0.0265056524549588,0.999860282006642
"SLCO5A1",3.4141492431446,3.27723011595024,1.48162092833235,2.21192212750325,0.0269720460491254,0.999860282006642
"WLS",11.5307508843468,2.08991604857349,0.946092556420489,2.20899745420323,0.0271748179791493,0.999860282006642
"NPL",78.7542816977114,-1.11596881129733,0.505264779398698,-2.20868118420091,0.0271968240724012,0.999860282006642
"SYNJ2",29.840535569848,1.5750273582919,0.7131119687313,2.20866768102916,0.027197763966449,0.999860282006642
"CETP",24.0381969360962,-6.49924276184997,2.94528895440723,-2.20665709288887,0.0273380250064375,0.999860282006642
"IGF2",5.89834634496765,3.74971471431067,1.70177764059005,2.20341049551605,0.0275658291160826,0.999860282006642
"CLCF1",74.2174707794869,2.01186736641302,0.913416378270546,2.20257421946196,0.027624772645844,0.999860282006642
"LGMN",858.967624814922,-1.36579723050685,0.620342403856183,-2.20168284807996,0.0276877191289335,0.999860282006642
"RENBP",82.7544233243561,-1.11013253229329,0.504249785972435,-2.20155280810367,0.0276969125675215,0.999860282006642
"NIPAL4",6.42452442382891,2.56738148112062,1.17303584957187,2.18866412484976,0.0286212613082395,0.999860282006642
"TTC39B",10.5774857949169,2.24365651237225,1.02569279345164,2.18745469081629,0.0287093474025219,0.999860282006642
"NT5DC1",14.6911165566728,-1.82526692690189,0.834788583964728,-2.18650202214434,0.0287788969073916,0.999860282006642
"CPM",219.762837828267,-1.20276886525971,0.550664760580087,-2.18421252159422,0.0289466352434166,0.999860282006642
"EIF2B3",11.1522211634512,-1.84626253642462,0.845615091723977,-2.1833367858426,0.0290110174494241,0.999860282006642
"SOCS2",7.76101030878108,1.96342050173201,0.899389265717591,2.18305974573253,0.0290314104885423,0.999860282006642
"DPYSL3",6.45687081746744,2.67166636107949,1.22387897175505,2.18294980364627,0.0290395067909512,0.999860282006642
"XCL2",5.31808337769457,-2.88804020363961,1.32407748672236,-2.18117159501648,0.0291707269405422,0.999860282006642
"STAC3",23.4595016392324,-1.48557326722657,0.681601641333174,-2.17953299572588,0.0292920962529859,0.999860282006642
"IER3-AS1",11.6166887106658,1.69238885191557,0.777265449376477,2.1773627700462,0.0294535111796791,0.999860282006642
"IL3RA",71.3424689165062,1.47239125041465,0.676406837037749,2.17678351221704,0.0294967238025203,0.999860282006642
"RHCG",26.4948451356913,2.18846493692524,1.00725781810757,2.17269590524193,0.0298032121784795,0.999860282006642
"NEDD4L",42.7916475092458,1.58837166209022,0.731143137095449,2.17244966341366,0.0298217624884695,0.999860282006642
"RDX",137.314392287062,1.21602553214863,0.559974232885591,2.17157408454735,0.0298878035177651,0.999860282006642
"AC188617.2",2.65976331173275,4.37665240177904,2.01591556535198,2.17104946109927,0.0299274337412337,0.999860282006642
"S100A12",7.90288914750324,2.11152867415162,0.973081077353115,2.16994115217532,0.0300113042913303,0.999860282006642
"ABLIM1",7.48180171630578,2.01478489075885,0.928578477022646,2.16975187408927,0.0300256479651477,0.999860282006642
"APOC1",2471.41595713445,-1.05129999567688,0.485851639356774,-2.16382926497626,0.0304774552468433,0.999860282006642
"ABHD17C",11.4410607998906,1.88252445917249,0.870224679520028,2.16326254986332,0.0305209917605257,0.999860282006642
"C3orf52",3.22884507708677,3.42838597033231,1.58746517147736,2.15966059094179,0.0307989541162622,0.999860282006642
"ENO2",11.6588210182861,2.58935771517898,1.19901537806418,2.15957006269554,0.0308059680687939,0.999860282006642
"CCR7",881.148517662488,1.64698374322789,0.764500657172846,2.15432613141041,0.0312146049851982,0.999860282006642
"TMIGD3",26.1719326769333,-1.83734289737267,0.852868183491346,-2.15431051707338,0.0312158286550993,0.999860282006642
"RNF145",147.780330934991,1.38131470320294,0.641484154815846,2.15331071365197,0.0312942673526319,0.999860282006642
"P2RY13",22.2006100302508,-1.859854272826,0.863939526312436,-2.15275978952421,0.0313375618435571,0.999860282006642
"GPNMB",502.41648374889,-1.11508417732483,0.518033154139393,-2.15253438590686,0.0313552900430409,0.999860282006642
"DENND4A",116.382506330359,0.928794071869284,0.431733398621865,2.15131392390324,0.0314514299837739,0.999860282006642
"RAB3IL1",7.53427281621694,-2.13359751403515,0.993125037550497,-2.14836745964796,0.0316845756955291,0.999860282006642
"SIK3",37.171385676099,1.10410954096731,0.513941119994041,2.14831913231638,0.0316884120266053,0.999860282006642
"CALM3",157.792765474574,-1.11501799934253,0.519641281024753,-2.14574561348104,0.0318932798641607,0.999860282006642
"PCMTD2",3.303246865591,-3.03383126634723,1.41839163565694,-2.13892354557074,0.0324418607852585,0.999860282006642
"DCAF16",12.1412431403215,1.55834353361776,0.729684461345437,2.13564028860419,0.0327087448740298,0.999860282006642
"EMP3",946.981129378019,1.22223216623911,0.572896551833748,2.13342559372533,0.0328898293891167,0.999860282006642
"LAMA2",6.82706479628941,3.01631412697595,1.41504062156616,2.13160956724868,0.0330389565928424,0.999860282006642
"AC105020.6",16.2345948562316,-1.8908117510173,0.887082228639869,-2.13149546904622,0.0330483453233052,0.999860282006642
"MX1",49.5498678959892,-1.46723765317365,0.68922724137375,-2.12881552715355,0.0332695257711337,0.999860282006642
"NCKAP1L",73.6809203468402,-1.15387254243187,0.542126927943207,-2.1284176877352,0.0333024679145283,0.999860282006642
"HEATR5B",11.3438736257406,-1.91227902873096,0.899404324635667,-2.12616170097424,0.0334897978489355,0.999860282006642
"FAM27C",11.870331777435,2.89629406795016,1.36290738216081,2.12508502474926,0.0335795189051674,0.999860282006642
"GPRC5C",44.4398619726977,1.47615990646527,0.695147057928246,2.12352176367499,0.0337101537386653,0.999860282006642
"IGFBP7",54.8698599972232,1.38810559558711,0.653957581782394,2.12262329278874,0.0337854314873053,0.999860282006642
"CCSER2",49.0206760789014,1.29252035494976,0.609182211734039,2.12173029686898,0.033860392908809,0.999860282006642
"AC009630.4",40.8957723667327,2.04948194634176,0.967607901306684,2.11809137107509,0.0341673301831673,0.999860282006642
"EZH2",70.3785740474889,1.05646330103635,0.498957250701211,2.11734231650436,0.0342308059528048,0.999860282006642
"IRF4",58.85251720807,1.25959417012046,0.595630322074001,2.11472472679786,0.0344534156323176,0.999860282006642
"LGALSL",21.6199644270688,1.98437115382408,0.938975837408229,2.11333569487939,0.0345720456295128,0.999860282006642
"OASL",140.099734999911,1.85619373901428,0.879899276417097,2.10955252352588,0.0348969173881915,0.999860282006642
"LRRC8C",72.7296675243879,1.43191013277499,0.67887028482427,2.10925439628817,0.0349226288672809,0.999860282006642
"CPA3",2.68969965308672,5.85935862214061,2.77870310528445,2.10866666935286,0.0349733637591673,0.999860282006642
"DOK2",91.5113714851847,-0.901459764406454,0.428265606797611,-2.10490814601525,0.0352993044746876,0.999860282006642
"STK17A",105.323301017215,1.26121108645441,0.59923404273727,2.10470533465233,0.0353169658354661,0.999860282006642
"TSLP",12.502222032142,2.08314425739448,0.991296254722052,2.10143460894904,0.0356028325550612,0.999860282006642
"ARAP1",40.4769853097676,-1.17647492201709,0.560434516959979,-2.09921924223862,0.0357975785217425,0.999860282006642
"TMCC3",16.8788197499119,1.62208918642814,0.773414677464078,2.09730851209955,0.0359662738397184,0.999860282006642
"AP2A2",41.4574971614571,-1.1916238311809,0.569118543435738,-2.09380601796444,0.0362772638713516,0.999860282006642
"U2AF1L5",7.57641819188014,3.00578790044824,1.43659366215219,2.092302075136,0.0364115022058668,0.999860282006642
"ITGA9",5.5051004821119,-2.45766628728621,1.17594579723357,-2.08994861248528,0.0366224160682585,0.999860282006642
"MANF",108.476743867797,0.974324102208285,0.466692236971938,2.08772296820286,0.0368228317422775,0.999860282006642
"GPR82",4.50548248573636,-2.70085124110082,1.29449976525702,-2.08640535409025,0.0369419204160521,0.999860282006642
"ETV3L",4.09622655539552,3.1290217923738,1.50354679388327,2.08109372126181,0.0374253284442062,0.999860282006642
"CD226",8.18040073785109,2.07107140934804,0.99589064605691,2.07961729287061,0.037560649565851,0.999860282006642
"MSC-AS1",6.09106656471405,2.31535912194974,1.11627172373038,2.074189529958,0.038061712227303,0.999860282006642
"PAM",23.4108478972317,1.82958197334707,0.884179504873973,2.06924268574609,0.038523318963178,0.999860282006642
"MRPL3",41.0075138347316,-1.06508013021719,0.515066647024086,-2.06784915383462,0.0386542099150928,0.999860282006642
"RFFL",24.3522381416755,1.40173022826897,0.67829429653751,2.06655169507451,0.0387764164973527,0.999860282006642
"CBX1",18.04737256359,-1.38485839237442,0.671770152794468,-2.06150628546625,0.0392547644439608,0.999860282006642
"GCH1",131.541784940336,1.09211754961958,0.529875464518957,2.06108344837414,0.0392950795963144,0.999860282006642
"CCN1",2.1969146217,4.28410207318691,2.08164057436244,2.05804120363047,0.0395861782816654,0.999860282006642
"BCO2",16.8242011139937,-1.79328947341557,0.87162219266725,-2.05741603243021,0.039646224267542,0.999860282006642
"SLC35F6",21.0451979862507,-1.42141916332069,0.691607413211122,-2.05523991815106,0.0398558372810731,0.999860282006642
"HSD17B14",24.5345290746397,-1.28341009603996,0.624755615460587,-2.05425940044379,0.0399505919766371,0.999860282006642
"KCNE1",36.5736492895447,-1.07711296150247,0.524488403256606,-2.0536449515653,0.040010068083159,0.999860282006642
"ACP2",46.6962175524975,-1.25483690477875,0.611106790073774,-2.05338399959074,0.04003534986853,0.999860282006642
"TIFA",44.5396297853701,1.24841829171926,0.608166818641131,2.05275633831633,0.0400962150202629,0.999860282006642
"SLC40A1",275.682195851952,-2.00029083051601,0.976951254011101,-2.04748274010944,0.0406107098348372,0.999860282006642
"IL1A",104.00402957504,1.27204786514634,0.622045010329331,2.04494505063689,0.0408602757674505,0.999860282006642
"RASSF8",4.52913890407431,2.76833154442261,1.35592344557488,2.04165770085118,0.0411854973699596,0.999860282006642
"NFIC",51.5767353239538,-1.00212513320822,0.491029597101441,-2.04086502957009,0.041264244620212,0.999860282006642
"PCSK5",16.0095657963936,1.42229106333499,0.697768618627254,2.03834197378082,0.0415157449558698,0.999860282006642
"AC015912.3",124.022865367622,0.949153279147892,0.465808037405613,2.03764899471109,0.0415850484766547,0.999860282006642
"GAL3ST2",5.37317450064758,2.86071982551815,1.4044471309879,2.03690104269422,0.0416599596305967,0.999860282006642
"ITGA1",4.5212404005339,3.34191019327921,1.64097100122116,2.03654433307612,0.0416957261078976,0.999860282006642
"TWIST1",5.65656350045679,3.74096866329771,1.84136496613653,2.03162802165551,0.0421913276868423,0.999860282006642
"GNAO1",1.57408732112889,5.20871046757039,2.56480887113105,2.0308376683341,0.0422714645034226,0.999860282006642
"NUDT14",25.2397089659102,-1.41857642374325,0.69892827966776,-2.02964519394977,0.0423926175313119,0.999860282006642
"TNIP3",89.5644347515935,2.1666766439871,1.06763498093416,2.02941705983753,0.0424158289426144,0.999860282006642
"FAM20A",27.0206165117389,-1.31598435909834,0.649838830826818,-2.02509344882324,0.0428577694840816,0.999860282006642
"MS4A4A",315.756203998267,-0.958132954405926,0.473429095928469,-2.0238151027175,0.0429891796826253,0.999860282006642
"HS3ST3B1",16.0979328127212,1.46672461551586,0.724742060635435,2.02378845548149,0.0429919225593179,0.999860282006642
"BAZ1A",375.532330583856,0.853146615543206,0.421725169954461,2.02299193011252,0.0430739795301609,0.999860282006642
"SYNPO2",7.18525207783,1.88626947796184,0.934243426767733,2.01903425158462,0.0434836596278998,0.999860282006642
"SRD5A1",31.4200825256404,1.27529850679819,0.632060301099277,2.01768487054194,0.0436240915036496,0.999860282006642
"AEN",31.6405364689773,1.24335815549324,0.617091925081538,2.01486699948141,0.043918586577039,0.999860282006642
"AL161785.1",5.09331428222319,-2.61124731566559,1.29807379091726,-2.01163241561205,0.0442586997250958,0.999860282006642
"BMT2",16.522221955646,1.34584149931526,0.670964791668722,2.00583028502597,0.0448743583054219,0.999860282006642
"CTH",11.5730700898023,1.84531794509455,0.920035401829828,2.00570319514277,0.0448879241216976,0.999860282006642
"POMC",14.5896520282633,1.48616019549119,0.741121448147108,2.00528563733618,0.0449325193888678,0.999860282006642
"BMP6",6.8311441734381,2.2076201656911,1.10320311488321,2.00110037390967,0.0453815740695984,0.999860282006642
"UCP2",285.552830584151,-1.32909643895283,0.66433682461102,-2.0006364086938,0.0454315869759053,0.999860282006642
"AKR1C2",11.9060721718112,5.71997407395299,2.85944152248825,2.00038155316971,0.0454590787648567,0.999860282006642
"HIST1H4C",327.785224062656,1.88322435209819,0.943664310240424,1.99565071144673,0.0459719555466328,0.999860282006642
"DDX58",31.8503278050992,1.09277146805371,0.547731327640928,1.99508666550124,0.0460334284386373,0.999860282006642
"PHB2",116.527376415549,-0.886550875936676,0.444909836502722,-1.99265289997977,0.0462994682490293,0.999860282006642
"TMEM159",66.8301024642732,1.20120406612197,0.603471534844467,1.99049001777947,0.046536982529712,0.999860282006642
"CTSW",6.65486491337128,2.44581167119325,1.22968375116182,1.98897616471097,0.0467038339009335,0.999860282006642
"NPPC",4.2545410974335,3.38379625257765,1.70312994171006,1.9868103834638,0.0469434135242912,0.999860282006642
"C15orf48",1610.00564742226,1.27480315840575,0.641645099399118,1.98677299896713,0.0469475580739106,0.999860282006642
"ETS1",17.4251823291013,1.72796466156129,0.870736171373244,1.98448705632167,0.0472015696241326,0.999860282006642
"BOLA3",22.3468425586301,-1.24697627954629,0.628998301894504,-1.98247956439704,0.047425592359087,0.999860282006642
"HDDC3",11.4582994393404,-1.83136563759219,0.925383351088689,-1.97903456490506,0.0478121147714596,0.999860282006642
"CD8A",2.06748337148728,4.16329079219777,2.10414602501068,1.97861305380488,0.0478595888072555,0.999860282006642
"CDCA2",6.40989638233994,2.81240839463422,1.42207684497932,1.97767680738456,0.0479651782911444,0.999860282006642
"MAPK10",4.79893263135284,2.83473682906628,1.43425248352951,1.97645593200603,0.0481031621228491,0.999860282006642
"PEA15",338.059039710829,1.02298028972684,0.517807430701328,1.97559986410642,0.0482001140543438,0.999860282006642
"DSE",447.119351923848,1.03137041939967,0.522500851282684,1.97391146228329,0.0483918111924306,0.999860282006642
"PEX11G",3.24118519036442,-3.14433524731311,1.59506261716678,-1.97129267119195,0.0486904091638423,0.999860282006642
