"pathway","pval","padj","log2err","ES","NES","size"
"GSE17721_PAM3CSK4_VS_CPG_8H_BMDC_UP",0.29585798816568,0.470222611950747,0.108820126769161,-0.227779170017663,-1.06836456461131,176
"GSE3982_MAST_CELL_VS_BASOPHIL_UP",0.297297297297297,0.472363119421943,0.107140237276725,-0.23079919190722,-1.07391372812854,161
"GSE15930_STIM_VS_STIM_AND_IFNAB_24H_CD8_T_CELL_UP",0.297520661157025,0.472570931924895,0.11146266692298,0.227461101348018,1.0685460878983,158
"GSE14908_ATOPIC_VS_NONATOPIC_PATIENT_RESTING_CD4_TCELL_UP",0.297830374753452,0.472768676342155,0.108394255853397,-0.225848338421338,-1.06725747435607,182
"GSE17721_0.5H_VS_8H_CPG_BMDC_DN",0.297830374753452,0.472768676342155,0.108394255853397,-0.226489245162858,-1.06699913324474,179
"GSE24081_CONTROLLER_VS_PROGRESSOR_HIV_SPECIFIC_CD8_TCELL_DN",0.299029126213592,0.474523994193469,0.107140237276725,-0.230409654810582,-1.07222063917359,162
"GSE3982_EOSINOPHIL_VS_EFF_MEMORY_CD4_TCELL_DN",0.3,0.47591671845867,0.110122263835536,0.221787301551034,1.060051821849,177
"GSE36392_TYPE_2_MYELOID_VS_EOSINOPHIL_IL25_TREATED_LUNG_UP",0.300194931773879,0.476078013888056,0.107140237276725,-0.22732874603935,-1.06532835709829,171
"GSE40666_UNTREATED_VS_IFNA_STIM_STAT4_KO_EFFECTOR_CD8_TCELL_90MIN_UP",0.30060120240481,0.476426308064748,0.108820126769161,-0.223633931449682,-1.06210550986065,188
"GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_24H_UP",0.300567107750473,0.476426308064748,0.105125131597001,-0.24096570179471,-1.08037335881478,117
"GSE28737_BCL6_HET_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN",0.301010101010101,0.476926308397444,0.109250039480711,0.222424727570079,1.06643891623293,182
"GSE43955_1H_VS_60H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN",0.301158301158301,0.477013070869726,0.106323255932708,-0.231843520617633,-1.07375418740776,158
"GSE15330_HSC_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_UP",0.302040816326531,0.477971024328203,0.109684061970549,0.221364288673619,1.05802999477309,177
"GSE15930_STIM_VS_STIM_AND_IFNAB_24H_CD8_T_CELL_DN",0.302231237322515,0.477971024328203,0.109250039480711,0.226789620405198,1.06751784311448,151
"GSE19923_HEB_KO_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_DN",0.302186878727634,0.477971024328203,0.107972360317345,0.219525891220896,1.05711269032136,188
"GSE39916_B_CELL_SPLEEN_VS_PLASMA_CELL_BONE_MARROW_UP",0.302144249512671,0.477971024328203,0.106729884364606,-0.227304614305517,-1.06521526880301,171
"GSE41867_DAY6_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP",0.302,0.477971024328203,0.108394255853397,0.222958188133546,1.06632570909303,173
"GSE3982_BCELL_VS_CENT_MEMORY_CD4_TCELL_DN",0.302504816955684,0.478255525103365,0.105920292736253,-0.235535323478206,-1.07675823258459,137
"GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_DN",0.302788844621514,0.478556362784158,0.107972360317345,-0.227466047819133,-1.06241216889139,173
"GSE23502_BM_VS_COLON_TUMOR_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_DN",0.302970297029703,0.478694944703384,0.107554375265169,0.218446777053767,1.05471383709668,190
"GSE16450_CTRL_VS_IFNA_12H_STIM_IMMATURE_NEURON_CELL_LINE_UP",0.303212851405622,0.478885773250242,0.108394255853397,-0.223819196450494,-1.06452152009939,191
"GSE3720_LPS_VS_PMA_STIM_VD1_GAMMADELTA_TCELL_DN",0.30327868852459,0.478885773250242,0.109684061970549,0.227733446782854,1.07224845609158,160
"GSE14699_NAIVE_VS_ACT_CD8_TCELL_DN",0.303462321792261,0.479027567331321,0.109250039480711,0.226450520899547,1.06442187268921,157
"GSE15330_LYMPHOID_MULTIPOTENT_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_IKAROS_KO_DN",0.303747534516765,0.479128115436177,0.107140237276725,-0.226989845700941,-1.06208394445001,172
"GSE19923_E2A_KO_VS_E2A_AND_HEB_KO_DP_THYMOCYTE_UP",0.303822937625755,0.479128115436177,0.108394255853397,0.222999014685971,1.06735005589234,178
"GSE31082_DN_VS_CD8_SP_THYMOCYTE_DN",0.303822937625755,0.479128115436177,0.108394255853397,0.222987818492081,1.06729646705388,178
"GSE36891_UNSTIM_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_DN",0.303901437371663,0.479128115436177,0.109684061970549,0.227955140976217,1.06385287422472,145
"GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_DN",0.305220883534137,0.481059774758187,0.107972360317345,-0.223239878302961,-1.06287058480574,192
"GSE7509_UNSTIM_VS_FCGRIIB_STIM_DC_DN",0.305447470817121,0.481268314358457,0.105920292736253,-0.231028985202022,-1.0713043140574,160
"GSE27786_LSK_VS_LIN_NEG_CELL_UP",0.305719921104536,0.481548965516402,0.106729884364606,-0.225516486042291,-1.06241642938277,179
"GSE15659_CD45RA_NEG_CD4_TCELL_VS_NONSUPPRESSIVE_TCELL_DN",0.306201550387597,0.481861564342997,0.105520936843198,-0.233828420122053,-1.07902118025639,154
"GSE2197_CPG_DNA_VS_UNTREATED_IN_DC_DN",0.306122448979592,0.481861564342997,0.108820126769161,0.221005719392505,1.05631618150675,177
"GSE40068_CXCR5NEG_BCL6NEG_CD4_TCELL_VS_CXCR5POS_BCL6NEG_TFH_DN",0.306163021868787,0.481861564342997,0.107140237276725,0.218196961913211,1.0510635289254,187
"GSE6269_STAPH_AUREUS_VS_STREP_PNEUMO_INF_PBMC_UP",0.306418219461698,0.482053932311854,0.109684061970549,0.23222720176676,1.07429946637429,138
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_1H_CD4_TCELL_DN",0.306772908366534,0.482385838676261,0.107140237276725,-0.224995446947706,-1.0653073164463,184
"GSE9988_LPS_VS_LOW_LPS_MONOCYTE_DN",0.306818181818182,0.482385838676261,0.103958471559957,-0.247393197454213,-1.07337394499345,99
"GSE35825_UNTREATED_VS_IFNG_STIM_MACROPHAGE_DN",0.307843137254902,0.483705557444389,0.105920292736253,-0.226096291048069,-1.06176334961129,175
"GSE557_CIITA_KO_VS_I_AB_KO_DC_UP",0.30784708249497,0.483705557444389,0.107554375265169,-0.225994433988867,-1.07116676121773,185
"GSE3982_NEUTROPHIL_VS_NKCELL_DN",0.308,0.483796923076923,0.107140237276725,0.222316448616922,1.06325650876069,173
"GSE4748_CTRL_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_UP",0.308163265306122,0.483904481509614,0.108394255853397,0.220991225806867,1.0562469081455,177
"GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_48H_UP",0.308571428571429,0.484396415392725,0.103958471559957,-0.246577233926639,-1.07153933784613,100
"GSE29949_MICROGLIA_BRAIN_VS_MONOCYTE_BONE_MARROW_DN",0.308910891089109,0.48478023332613,0.106323255932708,0.219780020716276,1.0584998280264,185
"GSE23308_WT_VS_MINERALCORTICOID_REC_KO_MACROPHAGE_CORTICOSTERONE_TREATED_DN",0.309278350515464,0.485207737978317,0.108820126769161,0.224820260959611,1.06216993828029,167
"GSE17721_LPS_VS_PAM3CSK4_16H_BMDC_DN",0.309664694280079,0.485664597327128,0.105920292736253,-0.225213115281086,-1.064255696043,182
"GSE3720_UNSTIM_VS_LPS_STIM_VD2_GAMMADELTA_TCELL_DN",0.309803921568627,0.485733728380787,0.105520936843198,-0.251305406101547,-1.07864744640931,92
"GSE369_SOCS3_KO_VS_WT_LIVER_UP",0.31013916500994,0.486110051389544,0.106323255932708,0.218364194886161,1.0515186169712,188
"GSE21546_SAP1A_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_UP",0.310546875,0.486450382594354,0.105125131597001,-0.225978442862134,-1.06151648446254,177
"GSE369_PRE_VS_POST_IL6_INJECTION_IFNG_WT_LIVER_DN",0.310483870967742,0.486450382594354,0.107140237276725,-0.222751181451397,-1.05838254274248,189
"GSE19401_RETINOIC_ACID_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_UP",0.310975609756098,0.486673969284144,0.107554375265169,0.225519114269893,1.06047514198511,156
"GSE41867_DAY15_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_UP",0.310891089108911,0.486673969284144,0.105920292736253,-0.225465560021956,-1.05801244530649,178
"HOFT_PBMC_TICE_BCG_RBCG_AG85A_AG85B_AGE_18_40YO_CORRELATED_WITH_WHOLE_BLOOD_BACTERICIDAL_ACTIVITY_NEGATIVE",0.310891089108911,0.486673969284144,0.105920292736253,-0.310817666768764,-1.09956895955584,37
"GSE3982_BASOPHIL_VS_CENT_MEMORY_CD4_TCELL_DN",0.311203319502075,0.486881074489148,0.108820126769161,0.225693026998773,1.06539140445243,163
"GSE1460_INTRATHYMIC_T_PROGENITOR_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_UP",0.311507936507937,0.486957699373499,0.105920292736253,0.218067069779156,1.05445018884332,192
"GSE17721_CTRL_VS_POLYIC_0.5H_BMDC_UP",0.311411992263056,0.486957699373499,0.104343952581949,-0.227937227398514,-1.0690336227352,167
"GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_UP",0.311538461538462,0.486957699373499,0.103958471559957,-0.232958304115271,-1.07150159022474,147
"GSE30083_SP1_VS_SP3_THYMOCYTE_UP",0.31163708086785,0.486962748035009,0.105520936843198,-0.226335553490356,-1.05902251564602,172
"GSE17721_LPS_VS_CPG_4H_BMDC_DN",0.312,0.487380660954712,0.106323255932708,0.222222886202102,1.0628090346887,173
"GSE360_L_MAJOR_VS_T_GONDII_DC_DN",0.31211498973306,0.487411141813175,0.107972360317345,0.228698207642376,1.06689114143463,143
"GSE360_T_GONDII_VS_B_MALAYI_LOW_DOSE_DC_UP",0.312741312741313,0.488090614963131,0.103958471559957,-0.230088793927607,-1.06793861845242,159
"GSE9006_HEALTHY_VS_TYPE_2_DIABETES_PBMC_AT_DX_DN",0.312741312741313,0.488090614963131,0.103958471559957,-0.229192418047127,-1.0664373739347,161
"GSE17721_0.5H_VS_12H_PAM3CSK4_BMDC_DN",0.313131313131313,0.488400657969861,0.106729884364606,0.220939715316629,1.06085741410611,183
"GSE3982_EOSINOPHIL_VS_CENT_MEMORY_CD4_TCELL_DN",0.313131313131313,0.488400657969861,0.106729884364606,0.221422480598646,1.05906548124784,176
"GSE22589_HIV_VS_HIV_AND_SIV_INFECTED_DC_UP",0.313645621181263,0.488941164548452,0.107140237276725,0.225816118684536,1.06143988973303,157
"GSE22611_NOD2_VS_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN",0.313765182186235,0.488941164548452,0.106729884364606,0.231446329911072,1.06015717703383,127
"GSE26488_CTRL_VS_PEPTIDE_INJECTION_HDAC7_DELTAP_TG_OT2_THYMOCYTE_DN",0.313725490196078,0.488941164548452,0.104732821580651,-0.225820348957689,-1.06046750704429,175
"GSE37416_12H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_UP",0.313883299798793,0.488975967492474,0.106323255932708,-0.222688120476966,-1.05898732992818,190
"GSE3982_EFF_MEMORY_CD4_TCELL_VS_TH1_UP",0.314285714285714,0.489453499520614,0.102821842840815,-0.233333354380138,-1.07287161859061,148
"GSE17721_PAM3CSK4_VS_CPG_16H_BMDC_DN",0.314563106796116,0.489736096430062,0.103958471559957,-0.227855802338104,-1.06033618349552,162
"GSE12845_IGD_NEG_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_UP",0.31496062992126,0.490205492606107,0.104732821580651,-0.224589290058123,-1.06000464481714,180
"GSE41867_NAIVE_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP",0.315068493150685,0.490223912689499,0.104343952581949,0.216579052186932,1.05377642223763,195
"GSE42724_B1_BCELL_VS_PLASMABLAST_UP",0.315463917525773,0.49068960967979,0.107554375265169,0.225462392606765,1.06548227143817,165
"GSE11367_CTRL_VS_IL17_TREATED_SMOOTH_MUSCLE_CELL_DN",0.315891472868217,0.491204985986064,0.103576326612592,-0.270772927951391,-1.08916194649584,63
"GSE339_CD4POS_VS_CD4CD8DN_DC_IN_CULTURE_UP",0.316504854368932,0.492008916429171,0.103576326612592,-0.235703219214305,-1.07949383183362,143
"GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_IL12_CD8_TCELL_UP",0.317025440313112,0.492668150014744,0.103958471559957,-0.22635270333532,-1.05871492289679,169
"GSE26669_CD4_VS_CD8_TCELL_IN_MLR_UP",0.317171717171717,0.492745470530011,0.105920292736253,0.220389862272164,1.05412645960051,176
"GSE30971_WBP7_HET_VS_KO_MACROPHAGE_4H_LPS_STIM_UP",0.318091451292247,0.494023991130794,0.104732821580651,0.2175235979273,1.04781990756111,187
"GSE17721_LPS_VS_CPG_12H_BMDC_UP",0.318548387096774,0.494371069838862,0.105520936843198,0.221460432456039,1.05811194081936,174
"GSE22935_UNSTIM_VS_12H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP",0.318702290076336,0.494371069838862,0.102080107662747,-0.232764658028709,-1.06906557135404,142
"GSE24574_BCL6_LOW_TFH_VS_TCONV_CD4_TCELL_UP",0.318446601941748,0.494371069838862,0.103197466945307,-0.233638408748047,-1.07157377127848,145
"GSE5589_WT_VS_IL10_KO_LPS_STIM_MACROPHAGE_180MIN_UP",0.318658280922432,0.494371069838862,0.107972360317345,0.226377644562679,1.05719383577163,148
"GSE35825_IFNA_VS_IFNG_STIM_MACROPHAGE_DN",0.318897637795276,0.494523827747534,0.103958471559957,0.216665973210676,1.05022297579142,193
"GSE20366_TREG_VS_TCONV_UP",0.319230769230769,0.4948900932047,0.102449405629826,-0.232503207243769,-1.06940835288181,147
"LI_PBMC_MENACTRA_AGE_18_45YO_CORRELATED_WITH_ANTI_DT_ANTIBODY_3DY_NEGATIVE",0.31936127744511,0.494942113344653,0.104732821580651,-0.341073063772817,-1.12624294211678,27
"GSE22589_HEALTHY_VS_SIV_INFECTED_DC_DN",0.32,0.495631067961165,0.101713902282311,-0.233028993188176,-1.07147215949689,148
"GSE9037_CTRL_VS_LPS_1H_STIM_IRAK4_KO_BMDM_UP",0.319919517102616,0.495631067961165,0.105125131597001,0.220959052149016,1.057586092895,178
"GSE21033_3H_VS_12H_POLYIC_STIM_DC_UP",0.320833333333333,0.496771054493985,0.107140237276725,0.231547312623258,1.07059447320739,140
"GSE24972_WT_VS_IRF8_KO_SPLEEN_FOLLICULAR_BCELL_UP",0.321576763485477,0.497771187869424,0.106729884364606,0.226957044181396,1.05935111577003,147
"GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD8_TCELL_DN",0.322645290581162,0.49912248739904,0.104343952581949,-0.224479842040532,-1.06407924767386,186
"GSE40666_UNTREATED_VS_IFNA_STIM_STAT1_KO_CD8_TCELL_90MIN_UP",0.32258064516129,0.49912248739904,0.104732821580651,0.230255980355149,1.05761876604455,128
"GSE26030_TH1_VS_TH17_DAY15_POST_POLARIZATION_UP",0.32295719844358,0.499302391900204,0.102449405629826,-0.226104362336362,-1.06023169931467,170
"GSE40274_LEF1_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.32295719844358,0.499302391900204,0.102449405629826,-0.225901447749052,-1.05928020737751,170
"GSE15330_MEGAKARYOCYTE_ERYTHROID_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_DN",0.323471400394477,0.499643418763633,0.103197466945307,-0.225319709627019,-1.05426938911745,172
"GSE360_T_GONDII_VS_M_TUBERCULOSIS_MAC_UP",0.323471400394477,0.499643418763633,0.103197466945307,-0.225077294338299,-1.05569181567824,176
"GSE5679_PPARG_LIGAND_ROSIGLITAZONE_VS_RARA_AGONIST_AM580_TREATED_DC_UP",0.323471400394477,0.499643418763633,0.103197466945307,-0.224024169152881,-1.06032055418413,183
"GSE22935_UNSTIM_VS_24H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_DN",0.323586744639376,0.499670396667881,0.102449405629826,-0.233875285674901,-1.06716511819664,139
"GSE3920_IFNB_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN",0.324435318275154,0.500829240941839,0.105520936843198,0.223879859101171,1.05814586145958,166
"GSE26343_UNSTIM_VS_LPS_STIM_MACROPHAGE_UP",0.324649298597194,0.501008062073361,0.103958471559957,-0.224160348326526,-1.06256478371244,186
"GSE17721_CPG_VS_GARDIQUIMOD_6H_BMDC_UP",0.325,0.501397703233605,0.101350743797099,-0.226309064286872,-1.05666234134607,163
"GSE21927_HEALTHY_VS_TUMOROUS_BALBC_MOUSE_MONOCYTE_UP",0.325819672131148,0.502055365599006,0.105125131597001,0.224949123794478,1.05913889283804,160
"GSE29615_CTRL_VS_DAY7_LAIV_FLU_VACCINE_PBMC_UP",0.325714285714286,0.502055365599006,0.100633389423036,-0.244321063965523,-1.06173480387638,100
"GSE6269_HEALTHY_VS_FLU_INF_PBMC_UP",0.325819672131148,0.502055365599006,0.105125131597001,0.225012856810106,1.05943897009316,160
"GSE9037_WT_VS_IRAK4_KO_LPS_1H_STIM_BMDM_DN",0.325626204238921,0.502055365599006,0.101350743797099,-0.234120017509333,-1.07052259918332,138
"GSE8515_CTRL_VS_IL1_4H_STIM_MAC_UP",0.326129666011788,0.502381395591484,0.102449405629826,-0.231821931842696,-1.06237186776516,151
"GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_BALBC_MOUSE_DN",0.326415094339623,0.502429988026671,0.0999276973731092,-0.243209222571825,-1.06611504694405,103
"GSE20715_0H_VS_6H_OZONE_TLR4_KO_LUNG_UP",0.32657200811359,0.502429988026671,0.104343952581949,0.224525957722352,1.05686259222419,151
"GSE28783_ANTI_MIR33_VS_CTRL_ATHEROSCLEROSIS_MACROPHAGE_UP",0.326335877862595,0.502429988026671,0.100633389423036,-0.231778623699268,-1.06453681100568,142
"GSE33374_CD8_ALPHAALPHA_VS_ALPHABETA_CD161_HIGH_TCELL_UP",0.326488706365503,0.502429988026671,0.105125131597001,0.227407923499631,1.06087188690693,143
"GSE40274_LEF1_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.326653306613226,0.502429988026671,0.103576326612592,-0.222875382177844,-1.05699366383578,187
"GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_DN",0.326923076923077,0.502693466172382,0.100990587455923,-0.229956971319026,-1.05998641508391,153
"GSE16386_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_6H_DN",0.327067669172932,0.502696746578117,0.0995791200495904,-0.239322046744885,-1.06127546227585,109
"GSE37605_C57BL6_VS_NOD_FOXP3_IRES_GFP_TCONV_DN",0.32712215320911,0.502696746578117,0.105520936843198,0.231821795039702,1.06980479034373,137
"GSE17721_0.5H_VS_4H_GARDIQUIMOD_BMDC_UP",0.32741617357002,0.502845838169359,0.102449405629826,-0.223717703553803,-1.05394229916643,179
"GSE37301_HEMATOPOIETIC_STEM_CELL_VS_RAG2_KO_NK_CELL_DN",0.32741617357002,0.502845838169359,0.102449405629826,-0.224946028986959,-1.05252093994373,172
"GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN",0.328094302554027,0.50373576377092,0.102080107662747,0.243623154981203,1.06208611107869,90
"GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_MONOCYTE_UP",0.328542094455852,0.504271615212605,0.104732821580651,0.226924401008679,1.05861622488142,143
"GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_DN",0.328793774319066,0.504506227201332,0.101350743797099,-0.235945928491095,-1.06166173642193,124
"GSE34156_UNTREATED_VS_24H_NOD2_LIGAND_TREATED_MONOCYTE_UP",0.329809725158562,0.505913054968288,0.106323255932708,0.240119493094478,1.06165101424678,107
"GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY7_UP",0.33,0.506052868729348,0.102821842840815,0.219519493388237,1.05625285524615,184
"GSE2826_XID_VS_BTK_KO_BCELL_UP",0.330578512396694,0.506787779515052,0.104732821580651,0.22497999221473,1.0600720719463,161
"GSE27670_BLIMP1_VS_LMP1_TRANSDUCED_GC_BCELL_DN",0.331313131313131,0.507456806286689,0.103197466945307,0.219661383593751,1.0547194154038,183
"GSE4984_UNTREATED_VS_VEHICLE_CTRL_TREATED_DC_UP",0.331288343558282,0.507456806286689,0.103958471559957,0.230404120005424,1.06776359875184,139
"GSE8835_CD4_VS_CD8_TCELL_DN",0.331236897274633,0.507456806286689,0.105520936843198,0.240794641668211,1.06045744037798,105
"GSE17974_0H_VS_72H_IN_VITRO_ACT_CD4_TCELL_DN",0.331983805668016,0.50793537717548,0.103197466945307,-0.220410345499176,-1.04916806548347,193
"GSE20152_HTNFA_OVERXPRESS_ANKLE_VS_CTRL_SPHK1_KO_ANKLE_UP",0.332023575638507,0.50793537717548,0.101350743797099,-0.230972385519835,-1.05847864633181,151
"GSE22601_DOUBLE_NEGATIVE_VS_IMMATURE_CD4_SP_THYMOCYTE_UP",0.332,0.50793537717548,0.102449405629826,0.219335931643282,1.0553696187999,184
"GSE27291_0H_VS_7D_STIM_GAMMADELTA_TCELL_DN",0.332,0.50793537717548,0.102449405629826,0.220369041588555,1.0539427885614,173
"GSE17186_MEMORY_VS_CD21HIGH_TRANSITIONAL_BCELL_UP",0.332677165354331,0.50832592910322,0.101350743797099,-0.232237291408933,-1.06255870390342,146
"GSE17721_POLYIC_VS_PAM3CSK4_2H_BMDC_UP",0.332677165354331,0.50832592910322,0.101350743797099,0.215931054347847,1.04666067819736,193
"GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_3H_UP",0.332677165354331,0.50832592910322,0.101350743797099,-0.232161823053542,-1.06221341242416,146
"GSE339_EX_VIVO_VS_IN_CULTURE_CD8POS_DC_DN",0.332677165354331,0.50832592910322,0.101350743797099,-0.222887439202244,-1.05197233921811,180
"GSE17721_LPS_VS_PAM3CSK4_6H_BMDC_DN",0.333333333333333,0.508719481813652,0.101350743797099,-0.223166220350429,-1.05458299298379,182
"GSE21670_UNTREATED_VS_TGFB_TREATED_CD4_TCELL_DN",0.333333333333333,0.508719481813652,0.100990587455923,-0.231274782892536,-1.06461607660861,156
"GSE3982_MAST_CELL_VS_BASOPHIL_DN",0.333333333333333,0.508719481813652,0.102821842840815,0.21817013980551,1.04350950943345,176
"GSE40685_NAIVE_CD4_TCELL_VS_TREG_DN",0.333333333333333,0.508719481813652,0.101350743797099,-0.224283499565248,-1.0494209692849,172
"GSE21927_SPLEEN_MONOCYTE_VS_GMCSF_GCSF_BONE_MARROW_UP",0.334008097165992,0.509311606252078,0.102821842840815,0.225338173445685,1.05391287240708,146
"GSE22033_UNTREATED_VS_MRL24_TREATED_MEF_DN",0.334020618556701,0.509311606252078,0.103958471559957,0.224216276708093,1.05959342060659,165
"GSE45365_WT_VS_IFNAR_KO_CD11B_DC_DN",0.333980582524272,0.509311606252078,0.10027910675413,-0.232577536184202,-1.0651785604406,143
"GSE33424_CD161_INT_VS_NEG_CD8_TCELL_UP",0.334669338677355,0.510148394729142,0.102080107662747,-0.221160911637185,-1.05036038714237,188
"GSE17721_LPS_VS_PAM3CSK4_1H_BMDC_UP",0.335353535353535,0.510886242309698,0.102449405629826,0.219626899351968,1.05005160934166,179
"GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_4H_UP",0.335305719921105,0.510886242309698,0.100990587455923,-0.224124140457399,-1.04867532910295,172
"GSE15330_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_VS_PRO_BCELL_UP",0.336016096579477,0.511360582443625,0.102080107662747,-0.221601322236416,-1.05381909030918,190
"GSE24574_BCL6_LOW_TFH_VS_NAIVE_CD4_TCELL_UP",0.336065573770492,0.511360582443625,0.103197466945307,0.224035169904856,1.05483567931833,160
"GSE39382_IL3_VS_IL3_IL33_TREATED_MAST_CELL_DN",0.336016096579477,0.511360582443625,0.102080107662747,0.219802213880367,1.05204906667791,178
"GSE4142_NAIVE_BCELL_VS_PLASMA_CELL_DN",0.3359375,0.511360582443625,0.10027910675413,-0.224673409121873,-1.05126674068203,168
"GSE17721_PAM3CSK4_VS_GADIQUIMOD_12H_BMDC_DN",0.337231968810916,0.512441885038039,0.0999276973731092,-0.223852163040388,-1.04903608205992,171
"GSE17721_POLYIC_VS_GARDIQUIMOD_4H_BMDC_UP",0.337278106508876,0.512441885038039,0.100633389423036,-0.223579960425683,-1.04866879204748,176
"GSE32255_UNSTIM_VS_4H_LPS_STIM_DC_UP",0.337231968810916,0.512441885038039,0.0999276973731092,-0.22402413389042,-1.04984198728012,171
"GSE3691_IFN_PRODUCING_KILLER_DC_VS_CONVENTIONAL_DC_SPLEEN_DN",0.33718689788054,0.512441885038039,0.0992333343771191,-0.232734396156847,-1.06395369223961,137
"GSE8685_IL2_ACT_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_DN",0.337254901960784,0.512441885038039,0.10027910675413,-0.223413367670082,-1.04916416145408,175
"GSE10500_ARTHRITIC_SYNOVIAL_FLUID_VS_HEALTHY_MACROPHAGE_DN",0.337890625,0.513067114998513,0.0999276973731092,-0.235782473889797,-1.05595507496432,121
