"pathway","pval","padj","log2err","ES","NES","size"
"REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN",0.908366533864542,0.973712037794361,0.0498907356726307,-0.212504640579881,-0.712876325158151,29
"REACTOME_INTERLEUKIN_27_SIGNALING",0.907692307692308,0.973712037794361,0.0483117581055019,0.250459006014562,0.623622368259587,10
"REACTOME_MATURATION_OF_SARS_COV_1_NUCLEOPROTEIN",0.908382066276803,0.973712037794361,0.0488970772260102,0.247154268256412,0.632287837200097,11
"REACTOME_REGULATION_OF_BACH1_ACTIVITY",0.908382066276803,0.973712037794361,0.0488970772260102,0.246197442293051,0.629840016156105,11
"REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING",0.907975460122699,0.973712037794361,0.0511147954416412,-0.243347578844285,-0.63197477824152,11
"ROPERO_HDAC2_TARGETS",0.907216494845361,0.973712037794361,0.051530912208539,0.186042229241171,0.763248274247303,73
"WP_GLYCOLYSIS_IN_SENESCENCE",0.908382066276803,0.973712037794361,0.0488970772260102,0.245814611802649,0.628860631642545,11
"WP_SYNTHESIS_OF_CERAMIDES_AND_1DEOXYCERAMIDES",0.908366533864542,0.973712037794361,0.0498907356726307,0.233570606164273,0.681198287170463,17
"XU_AKT1_TARGETS_6HR",0.908183632734531,0.973712037794361,0.0499913914024592,0.212947447560115,0.679666429989066,23
"REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES",0.908910891089109,0.974102873702004,0.0495901956956338,-0.212282029633114,-0.660926680379105,21
"BIOCARTA_GATA3_PATHWAY",0.909090909090909,0.974119810825013,0.051530912208539,-0.243260658194671,-0.6402773090894,12
"REACTOME_REGULATION_OF_IFNA_IFNB_SIGNALING",0.909266409266409,0.974131901710013,0.0484087618816951,0.25296614852177,0.662070866321931,12
"MIKKELSEN_ES_ICP_WITH_H3K27ME3",0.909448818897638,0.974151389256191,0.0492917662312669,0.22320314881952,0.667752075502551,18
"BIDUS_METASTASIS_DN",0.910331384015595,0.974213470562849,0.0487989701682839,-0.179099960480077,-0.807555434012636,130
"BURTON_ADIPOGENESIS_4",0.910179640718563,0.974213470562849,0.0498907356726307,0.19285732165595,0.705382697212797,42
"FLECHNER_PBL_KIDNEY_TRANSPLANT_OK_VS_DONOR_DN",0.910714285714286,0.974213470562849,0.0495901956956338,-0.199050412610729,-0.720080019611611,41
"KEGG_ALZHEIMERS_DISEASE",0.910505836575875,0.974213470562849,0.048701086452153,-0.17499916190838,-0.802559463431936,141
"MARIADASON_REGULATED_BY_HISTONE_ACETYLATION_UP",0.910331384015595,0.974213470562849,0.0487989701682839,-0.195486016397921,-0.74947683778348,55
"MARTIN_VIRAL_GPCR_SIGNALING_DN",0.910386965376782,0.974213470562849,0.0508054139066364,0.201736898770633,0.727016361598183,40
"PID_ERBB1_DOWNSTREAM_PATHWAY",0.910984848484849,0.974213470562849,0.0474483193656297,-0.181043783135462,-0.792022671778399,103
"REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES",0.910331384015595,0.974213470562849,0.0487989701682839,0.245359896356417,0.627697345861287,11
"WP_PROGERIAASSOCIATED_LIPODYSTROPHY",0.910931174089069,0.974213470562849,0.0504983044100709,-0.227441797013513,-0.67286105420245,18
"WP_ANDROGEN_RECEPTOR_NETWORK_IN_PROSTATE_CANCER",0.911827956989247,0.974939336852959,0.0532386494755899,0.18083176572103,0.787360356864563,100
"BIOCARTA_CHEMICAL_PATHWAY",0.917004048582996,0.975031699566381,0.0501934252649434,-0.223480800401065,-0.661142889857373,18
"BIOCARTA_EIF_PATHWAY",0.912871287128713,0.975031699566381,0.0493910105981501,-0.225060408777985,-0.647647131033239,16
"BOGNI_TREATMENT_RELATED_MYELOID_LEUKEMIA_DN",0.917485265225933,0.975031699566381,0.0487989701682839,0.196636504679364,0.685562500123049,32
"CAIRO_PML_TARGETS_BOUND_BY_MYC_UP",0.917835671342685,0.975031699566381,0.0496901392724606,0.20908335643676,0.65620999108531,22
"CARRILLOREIXACH_HEPATOBLASTOMA_VS_NORMAL_HYPERMETHYLATED_AND_DN",0.917171717171717,0.975031699566381,0.0500922874402106,-0.23331536345155,-0.643023839177065,14
"CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_DN",0.915289256198347,0.975031699566381,0.051218434854034,0.169278053370755,0.816708385305479,180
"FLECHNER_PBL_KIDNEY_TRANSPLANT_REJECTED_VS_OK_DN",0.915983606557377,0.975031699566381,0.0508054139066364,0.193661804015716,0.728678257000173,49
"GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_CYAN_UP",0.912871287128713,0.975031699566381,0.0493910105981501,-0.224468301330013,-0.645943247653553,16
"GRANDVAUX_IRF3_TARGETS_DN",0.917171717171717,0.975031699566381,0.0500922874402106,-0.23092489896754,-0.636435650438933,14
"GROSS_ELK3_TARGETS_UP",0.918163672654691,0.975031699566381,0.0494904866135495,0.209304788046628,0.668040118354133,23
"KEGG_ADHERENS_JUNCTION",0.913555992141454,0.975031699566381,0.0489954089862481,-0.193520774322108,-0.766446165238417,64
"KEGG_BLADDER_CANCER",0.913757700205339,0.975031699566381,0.051011413203915,0.195464769043877,0.696870009210022,38
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE",0.917355371900826,0.975031699566381,0.0511147954416412,-0.240701508399748,-0.633541466325467,12
"KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_III",0.914230019493177,0.975031699566381,0.0486034247259069,0.243130302646575,0.621993438764816,11
"KEGG_MEDICUS_REFERENCE_INTRINSIC_APOPTOTIC_PATHWAY",0.913793103448276,0.975031699566381,0.0478299633114229,0.231220328746095,0.626299646020416,13
"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.917835671342685,0.975031699566381,0.0496901392724606,0.222022811396643,0.620818535994263,15
"NAGASHIMA_NRG1_SIGNALING_DN",0.91501976284585,0.975031699566381,0.0491927521045191,-0.201497097358956,-0.734137517443823,43
"OUILLETTE_CLL_13Q14_DELETION_UP",0.917864476386037,0.975031699566381,0.0508054139066364,0.185490540936348,0.746427212181298,65
"PID_ERBB2_ERBB3_PATHWAY",0.917338709677419,0.975031699566381,0.0499913914024592,0.190457173977258,0.697830062133816,43
"PID_P75_NTR_PATHWAY",0.914342629482072,0.975031699566381,0.0495901956956338,-0.192956990686968,-0.757522784828342,62
"REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS",0.917004048582996,0.975031699566381,0.0501934252649434,-0.223056399434581,-0.659887347184642,18
"REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION",0.918489065606362,0.975031699566381,0.0492917662312669,-0.207105272026889,-0.651579016456375,22
"REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM",0.918489065606362,0.975031699566381,0.0492917662312669,0.199762330566975,0.690004050470348,31
"REACTOME_INTERLEUKIN_35_SIGNALLING",0.915057915057915,0.975031699566381,0.0481183992657975,0.250490723738365,0.655592107640419,12
"REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL",0.917355371900826,0.975031699566381,0.0511147954416412,-0.239375801202103,-0.630052121836113,12
"REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING",0.91497975708502,0.975031699566381,0.0502948063662358,0.199034321777951,0.715209358738505,39
"REACTOME_PI_METABOLISM",0.914634146341463,0.975031699566381,0.0504983044100709,0.181190100390321,0.750600077664287,77
"REACTOME_RHOBTB1_GTPASE_CYCLE",0.914171656686627,0.975031699566381,0.0496901392724606,0.210699125642956,0.672490439159356,23
"REACTOME_RHOBTB_GTPASE_CYCLE",0.915151515151515,0.975031699566381,0.0501934252649434,-0.202144393686324,-0.703491249762247,35
"REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION",0.914,0.975031699566381,0.0497903187820785,-0.22474936440662,-0.651568058290312,17
"REACTOME_SIALIC_ACID_METABOLISM",0.915520628683694,0.975031699566381,0.0488970772260102,-0.209148164961072,-0.685766993186454,26
"REACTOME_SLC_MEDIATED_TRANSPORT_OF_AMINO_ACIDS",0.914342629482072,0.975031699566381,0.0495901956956338,-0.212294861848152,-0.712172593272751,29
"REACTOME_TNFR1_INDUCED_NF_KAPPA_B_SIGNALING_PATHWAY",0.916496945010183,0.975031699566381,0.0504983044100709,-0.209168509802881,-0.718792191124637,33
"SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_DN",0.912959381044487,0.975031699566381,0.0483117581055019,-0.196518741377507,-0.733990316233743,48
"WP_INTERFERON_TYPE_I_SIGNALING",0.91812865497076,0.975031699566381,0.0484087618816951,-0.193912109781459,-0.741094659108083,54
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER",0.916167664670659,0.975031699566381,0.0495901956956338,0.192152056522819,0.702803164231699,42
"WP_NOTCH_SIGNALING_WP61",0.913934426229508,0.975031699566381,0.0509082865515105,0.193495148105773,0.75567985882922,58
"WP_RELATIONSHIP_BETWEEN_INFLAMMATION_COX2_AND_EGFR",0.914171656686627,0.975031699566381,0.0496901392724606,-0.212239384178116,-0.676115440178226,23
"WP_RIOK1_AND_RIOK2_IN_EGFR_AND_PI3KMEDIATED_TUMORIGENESIS",0.914512922465209,0.975031699566381,0.0494904866135495,-0.232674666115446,-0.657382218550169,15
"YANG_BREAST_CANCER_ESR1_LASER_UP",0.918326693227092,0.975031699566381,0.0493910105981501,-0.210311205930034,-0.674471588070317,24
"BRUECKNER_TARGETS_OF_MIRLET7A3_UP",0.919020715630885,0.975072596158542,0.046788296531803,-0.180281967359656,-0.764743508562607,89
"REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING",0.918864097363083,0.975072596158542,0.0501934252649434,0.203487636851134,0.670775368820662,26
"WP_7Q1123_COPY_NUMBER_VARIATION_SYNDROME",0.919020715630885,0.975072596158542,0.046788296531803,-0.180368585133013,-0.765110935104879,89
"JAZAG_TGFB1_SIGNALING_VIA_SMAD4_UP",0.919421487603306,0.975179119844234,0.051011413203915,0.186228298658668,0.770840220635707,78
"WP_NETRINUNC5B_SIGNALING",0.919449901768173,0.975179119844234,0.048701086452153,-0.19315730786098,-0.709317902649364,44
"REACTOME_SARS_COV_1_HOST_INTERACTIONS",0.920168067226891,0.975751684949211,0.0517405459873163,0.179378048498626,0.769372461479323,92
"WP_MARKERS_OF_KIDNEY_CELL_LINEAGE",0.920318725099602,0.975751684949211,0.0492917662312669,-0.209262437367116,-0.671108169582837,24
"GOLDRATH_HOMEOSTATIC_PROLIFERATION",0.920892494929006,0.975887142427871,0.0500922874402106,0.173817725345037,0.80221409431854,139
"LOPEZ_MESOTHELIOMA_SURVIVAL_UP",0.920849420849421,0.975887142427871,0.0478299633114229,0.245800379393085,0.643316392639919,12
"REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY",0.921052631578947,0.975887142427871,0.0499913914024592,0.199995072720518,0.680012823087381,30
"WEIGEL_OXIDATIVE_STRESS_BY_HNE_AND_H2O2",0.921104536489152,0.975887142427871,0.0487989701682839,0.196007878882414,0.693801857021229,35
"LIU_OVARIAN_CANCER_TUMORS_AND_XENOGRAFTS_XDGS_UP",0.921487603305785,0.9761186540732,0.0509082865515105,0.190728379695073,0.726786592692859,52
"REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER",0.92184368737475,0.97614722483167,0.0494904866135495,0.203885945627468,0.666124498114879,25
"WP_NAD_METABOLISM_IN_ONCOGENEINDUCED_SENESCENCE_AND_MITOCHONDRIAL_DYSFUNCTIONASSOCIATED_SENESCENCE",0.921722113502935,0.97614722483167,0.0484087618816951,-0.210517525124962,-0.651419811501564,20
"EBAUER_MYOGENIC_TARGETS_OF_PAX3_FOXO1_FUSION",0.923379174852652,0.976204823601129,0.048505983646947,-0.206776038213789,-0.677989128019699,26
"KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CALCINEURIN_SIGNALING_PATHWAY",0.922916666666667,0.976204823601129,0.051218434854034,-0.228325303830381,-0.612788922224372,13
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_ELECTRON_TRANSFER_IN_COMPLEX_III",0.922779922779923,0.976204823601129,0.0477342401407188,0.2431456974609,0.636368476577151,12
"REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONE_GENES",0.923076923076923,0.976204823601129,0.0475434194201301,0.244609346180039,0.609057195389318,10
"REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION",0.922448979591837,0.976204823601129,0.0502948063662358,0.192580341731594,0.749029700834829,56
"REACTOME_SIGNALING_BY_LTK",0.923076923076923,0.976204823601129,0.0475434194201301,0.243494502525452,0.606281326191496,10
"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE",0.923076923076923,0.976204823601129,0.0498907356726307,-0.215955687625888,-0.638880687476882,18
"SCHMIDT_POR_TARGETS_IN_LIMB_BUD_UP",0.923379174852652,0.976204823601129,0.048505983646947,-0.206302423605648,-0.676436213291453,26
"WP_PHOSPHOINOSITIDE_3KINASE_PI3K_FAMILY",0.922779922779923,0.976204823601129,0.0477342401407188,0.244181363356233,0.639079053547825,12
"REACTOME_SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES",0.923728813559322,0.976400449400196,0.0519512476197082,0.182472070606362,0.798110643019419,106
"BIOCARTA_CARM_ER_PATHWAY",0.924453280318091,0.976470238398668,0.0489954089862481,-0.205143317866288,-0.645406463967557,22
"DUTTA_APOPTOSIS_VIA_NFKB",0.924453280318091,0.976470238398668,0.0489954089862481,0.197963363659221,0.683790193986549,31
"KEGG_MEDICUS_REFERENCE_FGF_FGFR_RAS_ERK_SIGNALING_PATHWAY",0.924302788844621,0.976470238398668,0.0490939668192139,0.227561826107792,0.6636739473159,17
"KIM_MYCL1_AMPLIFICATION_TARGETS_UP",0.924335378323108,0.976470238398668,0.0502948063662358,-0.23723620904061,-0.61610352283486,11
"WP_OMEGA3_OMEGA6_FATTY_ACID_SYNTHESIS",0.924710424710425,0.976567961435328,0.0476387259290825,0.243066124632713,0.636160216098026,12
"AKL_HTLV1_INFECTION_UP",0.924949290060852,0.976632924872451,0.0498907356726307,0.206693559181758,0.683523504763975,27
"REACTOME_CARGO_CONCENTRATION_IN_THE_ER",0.925101214574899,0.976632924872451,0.0497903187820785,0.199608233970674,0.6786975141311,30
"BIOCARTA_ERK_PATHWAY",0.926147704590818,0.977042180976834,0.0490939668192139,-0.207384914255583,-0.660650911381105,23
"KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_FGFR3_TO_RAS_ERK_SIGNALING_PATHWAY",0.925851703406814,0.977042180976834,0.0492917662312669,0.219175932489319,0.612858114340831,15
"LI_ESTROGENE_T47D_E2_RESPONSE_DN",0.926147704590818,0.977042180976834,0.0490939668192139,-0.208007415094137,-0.662633966647214,23
"WP_IL11_SIGNALING",0.926147704590818,0.977042180976834,0.0490939668192139,-0.194113229744206,-0.70439058102585,42
"WP_AEROBIC_GLYCOLYSIS_AUGMENTED",0.926380368098159,0.977113859096423,0.0501934252649434,-0.236167034914987,-0.613326872727425,11
"BIOCARTA_CCR3_PATHWAY",0.927272727272727,0.977131991480141,0.0495901956956338,-0.22526075611283,-0.62082511013759,14
"BIOCARTA_PDGF_PATHWAY",0.926977687626775,0.977131991480141,0.0497903187820785,0.204514734214424,0.676318258099131,27
"LIANG_PANCREATIC_CANCER_DENDRITIC_CELL_GENES",0.927385892116183,0.977131991480141,0.0508054139066364,-0.234672418520999,-0.593350287973011,10
"MAYBURD_RESPONSE_TO_L663536_UP",0.926977687626775,0.977131991480141,0.0497903187820785,0.20326963471153,0.672200786904735,27
"REACTOME_LYSOSPHINGOLIPID_AND_LPA_RECEPTORS",0.927385892116183,0.977131991480141,0.0508054139066364,-0.233674505883969,-0.590827146334615,10
"WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS",0.927385892116183,0.977131991480141,0.0508054139066364,0.192897210113812,0.711099471805294,45
"CHOW_RASSF1_TARGETS_DN",0.927855711422846,0.977213417845919,0.0491927521045191,0.20752621797119,0.697781588870608,28
"GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_RED_DN",0.928286852589641,0.977213417845919,0.0488970772260102,-0.206845611071897,-0.663357366851149,24
"LIN_APC_TARGETS",0.928155339805825,0.977213417845919,0.0477342401407188,-0.191219118603791,-0.760726461688712,65
"WP_OXIDATION_BY_CYTOCHROME_P450",0.92814371257485,0.977213417845919,0.0489954089862481,-0.205538637801836,-0.654769363891463,23
"WP_SPINA_BIFIDA",0.927685950413223,0.977213417845919,0.0506004243853618,-0.237939954542435,-0.626272883375031,12
"LANDIS_ERBB2_BREAST_TUMORS_65_UP",0.928716904276986,0.977480677205226,0.0498907356726307,0.207876411535435,0.633634941098396,20
"REACTOME_METABOLISM_OF_STEROIDS",0.928870292887029,0.977480677205226,0.0511147954416412,0.171967794626731,0.776992019176361,123
"BIOCARTA_GSK3_PATHWAY",0.929718875502008,0.977917654432001,0.0491927521045191,0.213177184893738,0.642401077325979,19
"BIOCARTA_IGF1R_PATHWAY",0.930693069306931,0.977917654432001,0.048505983646947,-0.204637677428093,-0.637126473007594,21
"BIOCARTA_PML_PATHWAY",0.930693069306931,0.977917654432001,0.048505983646947,-0.218463966579149,-0.628664819180615,16
"GUO_HEX_TARGETS_DN",0.930501930501931,0.977917654432001,0.0473534245254193,-0.194089676094101,-0.735639206515105,52
"HOUSTIS_ROS",0.930753564154786,0.977917654432001,0.0497903187820785,-0.202453530968012,-0.695716660517189,33
"KEGG_MEDICUS_PATHOGEN_HSV_GD_TO_HVEM_NFKB_SIGNALING_PATHWAY",0.930501930501931,0.977917654432001,0.0473534245254193,0.238374619045351,0.623881461858655,12
"REACTOME_MAPK3_ERK1_ACTIVATION",0.930769230769231,0.977917654432001,0.0471642455670861,0.238822337836618,0.594648019589696,10
"REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES",0.930417495029821,0.977917654432001,0.048701086452153,0.19700727838065,0.68048775596965,31
"WP_KALLMANN_SYNDROME",0.930501930501931,0.977917654432001,0.0473534245254193,0.238903144631002,0.625264735448463,12
"REACTOME_INFECTION_WITH_ENTEROBACTERIA",0.931102362204724,0.978094424047888,0.0482149710025564,-0.204391047989625,-0.69475159892617,30
"MEISSNER_BRAIN_HCP_WITH_H3K4ME2",0.931535269709544,0.97837592420627,0.0506004243853618,-0.231214490028238,-0.584607194600979,10
"SCIAN_INVERSED_TARGETS_OF_TP53_AND_TP73_DN",0.932,0.978660025082578,0.0488970772260102,0.20535429504106,0.694691318987817,29
"WP_PHOSPHATIDYL_INOSITOL_PHOSPHATE_PATHWAY",0.932135728542914,0.978660025082578,0.0487989701682839,-0.192705987749674,-0.699284035699296,42
"ASTON_MAJOR_DEPRESSIVE_DISORDER_DN",0.933206106870229,0.979224148095743,0.0466948041282054,-0.17444140691579,-0.781108499842104,123
"DESERT_STEM_CELL_HEPATOCELLULAR_CARCINOMA_SUBCLASS_UP",0.933070866141732,0.979224148095743,0.0481183992657975,-0.167204663982785,-0.812958965527045,226
"REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX",0.933333333333333,0.979224148095743,0.0492917662312669,-0.224025496582818,-0.617420699413761,14
"REACTOME_TRANSCRIPTIONAL_AND_POST_TRANSLATIONAL_REGULATION_OF_MITF_M_EXPRESSION_AND_ACTIVITY",0.933070866141732,0.979224148095743,0.0481183992657975,-0.19366233845176,-0.696849966923656,39
"GARCIA_TARGETS_OF_FLI1_AND_DAX1_UP",0.933884297520661,0.979282597294071,0.0502948063662358,0.189330265680403,0.701896955534341,46
"MANNE_COVID19_NONICU_VS_HEALTHY_DONOR_PLATELETS_UP",0.933609958506224,0.979282597294071,0.0504983044100709,0.172566705098359,0.777446691188898,120
"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE",0.933723196881092,0.979282597294071,0.0476387259290825,0.234596248504958,0.600161007248184,11
"BARIS_THYROID_CANCER_UP",0.934131736526946,0.979368939745112,0.048701086452153,-0.20402920990258,-0.649960890136818,23
"BIOCARTA_IGF1_PATHWAY",0.934653465346535,0.9797427737119,0.0483117581055019,-0.200868516461263,-0.625391428595558,21
"WP_SELENIUM_METABOLISM_AND_SELENOPROTEINS",0.934826883910387,0.979751426741416,0.0495901956956338,0.196410908480741,0.707822638952198,40
"SIG_CD40PATHWAYMAP",0.935420743639922,0.980200644987108,0.0477342401407188,0.193561269612809,0.678704393884853,33
"LI_CYTIDINE_ANALOG_PATHWAY",0.935950413223141,0.980582453415696,0.0501934252649434,-0.230653340728132,-0.607094058816964,12
"WP_OSTEOBLAST_DIFFERENTIATION_AND_RELATED_DISEASES",0.936293436293436,0.980595456231049,0.0470699590082662,-0.178974148923651,-0.741983276945559,80
"WP_TRANSLATION_INHIBITORS_IN_CHRONICALLY_ACTIVATED_PDGFRA_CELLS",0.936293436293436,0.980595456231049,0.0470699590082662,-0.192900151806227,-0.714453052683362,46
"KORKOLA_EMBRYONIC_CARCINOMA_VS_SEMINOMA_DN",0.936605316973415,0.980736631652085,0.0496901392724606,-0.231318569563189,-0.600735385973925,11
"PID_HES_HEY_PATHWAY",0.936758893280632,0.980736631652085,0.0481183992657975,0.18558510781573,0.662499262961367,37
"BIOCARTA_MEF2D_PATHWAY",0.938,0.981706783625049,0.0486034247259069,-0.215404537213272,-0.624476587195371,17
"REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION",0.93801652892562,0.981706783625049,0.0500922874402106,-0.229437312129586,-0.603893395279213,12
"REACTOME_MET_ACTIVATES_RAP1_AND_RAC1",0.938650306748466,0.982196793020269,0.0495901956956338,-0.230546053730048,-0.598729158812529,11
"BALDWIN_PRKCI_TARGETS_UP",0.940451745379877,0.982521971397223,0.0496901392724606,-0.195121036466588,-0.671375668546566,34
"BUFFA_HYPOXIA_METAGENE",0.940038684719536,0.982521971397223,0.0469758727821845,-0.18989154077688,-0.709237964216308,48
"KEGG_MEDICUS_REFERENCE_DOUBLE_STRAND_BREAK_SIGNALING",0.94015444015444,0.982521971397223,0.0468819856878333,0.229037678744242,0.599444531502261,12
"KEGG_MEDICUS_REFERENCE_LPA_GNA12_13_RHOA_SIGNALING_PATHWAY",0.94015444015444,0.982521971397223,0.0468819856878333,0.232799049539334,0.609288908053895,12
"MAGRANGEAS_MULTIPLE_MYELOMA_IGLL_VS_IGLK_UP",0.939805825242718,0.982521971397223,0.0471642455670861,0.193068982588181,0.683143878344724,34
"PID_NFAT_3PATHWAY",0.940451745379877,0.982521971397223,0.0496901392724606,0.185790709548014,0.712586280169402,53
"REACTOME_CONSTITUTIVE_SIGNALING_BY_OVEREXPRESSED_ERBB2",0.939571150097466,0.982521971397223,0.0473534245254193,0.230643896036843,0.590049814706187,11
